,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2237,2462,1.0,0.0,0.0,0.0,0.978,0.0,0.0,0.022,0.866,0.0,0.0,0.134,1.0,0.0,0.0,0.0,0.312,0.212,0.198,0.278,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.98
2237,2477,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.004,0.0,0.016,0.0,0.984,0.0,1.0,0.0,0.0,0.236,0.284,0.194,0.286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,2633,0.0,0.0,0.0,1.0,0.0,0.466,0.0,0.534,0.0,0.402,0.0,0.598,0.0,0.0,0.0,1.0,0.2,0.29,0.21,0.3,0.0,0.996,0.0,0.004,0.0,0.994,0.0,0.006
2237,2714,1.0,0.0,0.0,0.0,0.994,0.0,0.006,0.0,0.474,0.0,0.526,0.0,1.0,0.0,0.0,0.0,0.268,0.22,0.284,0.228,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,2717,0.0,1.0,0.0,0.0,0.0,0.992,0.0,0.008,0.0,0.954,0.0,0.046,0.0,0.0,0.0,1.0,0.186,0.29,0.252,0.272,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2726,0.0,0.0,0.0,1.0,0.028,0.004,0.0,0.968,0.362,0.0,0.0,0.638,0.0,0.0,0.0,1.0,0.242,0.248,0.224,0.286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2774,1.0,0.0,0.0,0.0,0.848,0.0,0.004,0.148,0.402,0.0,0.004,0.594,1.0,0.0,0.0,0.0,0.174,0.132,0.508,0.186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,2794,1.0,0.0,0.0,0.0,0.738,0.262,0.0,0.0,0.428,0.572,0.0,0.0,1.0,0.0,0.0,0.0,0.26,0.282,0.214,0.244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2942,0.0,0.0,0.0,1.0,0.0,0.804,0.0,0.196,0.0,0.258,0.0,0.742,0.0,0.0,0.0,1.0,0.242,0.254,0.206,0.298,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.004
2237,3005,0.0,1.0,0.0,0.0,0.0,0.102,0.0,0.898,0.0,0.518,0.0,0.482,0.0,1.0,0.0,0.0,0.232,0.258,0.256,0.254,0.0,0.0,0.0,1.0,0.0,0.006,0.0,0.994
2237,3008,0.0,0.0,1.0,0.0,0.0,0.002,0.076,0.922,0.0,0.0,0.87,0.13,0.0,0.0,0.0,1.0,0.232,0.232,0.286,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3164,0.0,1.0,0.0,0.0,0.0,0.044,0.002,0.954,0.0,0.118,0.0,0.882,0.0,1.0,0.0,0.0,0.234,0.264,0.236,0.266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3200,1.0,0.0,0.0,0.0,0.3,0.246,0.228,0.226,0.088,0.002,0.91,0.0,1.0,0.0,0.0,0.0,0.258,0.254,0.264,0.224,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3203,0.0,1.0,0.0,0.0,0.002,0.002,0.0,0.996,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.252,0.27,0.24,0.238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3209,0.0,0.0,0.0,1.0,0.002,0.95,0.004,0.044,0.0,0.258,0.0,0.742,0.0,1.0,0.0,0.0,0.27,0.24,0.232,0.258,0.0,0.008,0.0,0.992,0.0,0.724,0.0,0.276
2237,3212,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.248,0.278,0.216,0.258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3444,0.0,1.0,0.0,0.0,0.0,0.55,0.002,0.448,0.0,0.868,0.0,0.132,0.0,1.0,0.0,0.0,0.232,0.234,0.228,0.306,0.0,0.0,0.0,1.0,0.0,0.09,0.0,0.91
2237,3620,0.0,0.0,0.0,1.0,0.0,0.506,0.0,0.494,0.0,0.092,0.0,0.908,0.0,0.0,0.0,1.0,0.222,0.304,0.236,0.238,0.0,1.0,0.0,0.0,0.0,0.94,0.0,0.06
2237,3635,0.0,0.0,0.0,1.0,0.548,0.008,0.002,0.442,0.154,0.0,0.0,0.846,0.0,0.0,0.0,1.0,0.206,0.366,0.208,0.22,1.0,0.0,0.0,0.0,0.868,0.0,0.0,0.132
2237,3638,0.0,0.0,1.0,0.0,0.576,0.002,0.42,0.002,0.168,0.0,0.832,0.0,0.0,0.0,1.0,0.0,0.286,0.196,0.284,0.234,1.0,0.0,0.0,0.0,0.85,0.0,0.15,0.0
2237,3644,0.0,0.0,1.0,0.0,0.492,0.002,0.506,0.0,0.13,0.0,0.87,0.0,0.0,0.0,1.0,0.0,0.316,0.208,0.28,0.196,1.0,0.0,0.0,0.0,0.898,0.0,0.102,0.0
2237,3704,1.0,0.0,0.0,0.0,0.2,0.002,0.004,0.794,0.488,0.0,0.0,0.512,1.0,0.0,0.0,0.0,0.294,0.202,0.226,0.278,0.0,0.0,0.0,1.0,0.004,0.0,0.0,0.996
2237,3889,0.0,0.0,1.0,0.0,0.422,0.0,0.578,0.0,0.76,0.0,0.24,0.0,0.0,0.0,1.0,0.0,0.276,0.22,0.282,0.222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,3938,0.0,0.0,0.0,1.0,0.0,0.024,0.002,0.974,0.0,0.194,0.0,0.806,0.0,0.0,0.0,1.0,0.208,0.32,0.218,0.254,0.0,1.0,0.0,0.0,0.0,0.994,0.0,0.006
2237,4061,0.0,1.0,0.0,0.0,0.0,0.924,0.0,0.076,0.0,0.41,0.0,0.59,0.0,1.0,0.0,0.0,0.202,0.262,0.268,0.268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,4094,0.0,0.0,0.0,1.0,0.0,0.024,0.0,0.976,0.0,0.11,0.0,0.89,0.0,0.0,0.0,1.0,0.212,0.268,0.238,0.282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,4113,0.0,0.0,1.0,0.0,0.044,0.0,0.956,0.0,0.112,0.0,0.888,0.0,0.0,0.0,1.0,0.0,0.274,0.206,0.28,0.24,1.0,0.0,0.0,0.0,0.996,0.0,0.004,0.0
2237,4148,0.0,1.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.288,0.0,0.712,0.0,1.0,0.0,0.0,0.206,0.292,0.218,0.284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,4157,1.0,0.0,0.0,0.0,0.978,0.0,0.022,0.0,0.134,0.0,0.866,0.0,1.0,0.0,0.0,0.0,0.276,0.23,0.268,0.226,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
