,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1543,2060,0.0,0.576,0.424,0.0,0.08,0.374,0.472,0.074,0.0,0.428,0.572,0.0,0.074,0.446,0.396,0.084,0.0,0.484,0.516,0.0,0.228,0.28,0.234,0.258,0.0,0.078,0.922,0.0,0.02,0.384,0.57,0.026
1543,2066,0.0,0.512,0.0,0.488,0.002,0.754,0.002,0.242,0.0,0.386,0.0,0.614,0.068,0.322,0.086,0.524,0.0,0.946,0.0,0.054,0.232,0.254,0.264,0.25,0.0,0.762,0.0,0.238,0.0,0.522,0.004,0.474
1543,2069,0.0,0.446,0.0,0.554,0.0,0.726,0.002,0.272,0.0,0.454,0.0,0.546,0.082,0.39,0.086,0.442,0.0,0.812,0.0,0.188,0.238,0.278,0.232,0.252,0.0,0.858,0.0,0.142,0.0,0.584,0.0,0.416
1543,2072,0.26,0.0,0.74,0.0,0.792,0.0,0.208,0.0,0.646,0.0,0.354,0.0,0.36,0.062,0.498,0.08,0.696,0.0,0.304,0.0,0.25,0.228,0.242,0.28,0.718,0.0,0.282,0.0,0.616,0.002,0.38,0.002
1543,2075,0.0,0.198,0.0,0.802,0.0,0.712,0.0,0.288,0.0,0.702,0.0,0.298,0.098,0.318,0.056,0.528,0.0,0.57,0.0,0.43,0.242,0.254,0.25,0.254,0.0,0.818,0.0,0.182,0.0,0.622,0.002,0.376
1543,2243,0.0,0.0,1.0,0.0,0.54,0.0,0.46,0.0,0.0,0.0,1.0,0.0,0.182,0.002,0.812,0.004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39,0.0,0.61,0.0
1543,2315,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.99,0.0,1.0,0.0,0.0,0.006,0.838,0.008,0.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.87,0.0,0.13
1543,2447,0.276,0.234,0.256,0.234,0.356,0.0,0.644,0.0,0.88,0.0,0.12,0.0,0.282,0.236,0.278,0.204,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.728,0.0,0.272,0.0
1544,2660,0.0,0.0,1.0,0.0,0.936,0.0,0.064,0.0,0.0,0.0,1.0,0.0,0.414,0.0,0.584,0.002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44,0.0,0.56,0.0
1544,2673,0.0,0.0,0.0,1.0,0.0,0.728,0.0,0.272,0.0,0.0,0.0,1.0,0.002,0.128,0.0,0.87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.248,0.0,0.752
1544,2675,1.0,0.0,0.0,0.0,0.318,0.0,0.682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.928,0.0,0.072,0.0,0.0,0.0,1.0,0.0,0.088,0.0,0.912,0.0,0.904,0.0,0.096,0.0
1544,2708,0.26,0.232,0.242,0.266,0.0,0.934,0.0,0.066,0.0,0.848,0.0,0.152,0.224,0.274,0.214,0.288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.358,0.0,0.642
1544,2720,0.284,0.246,0.224,0.246,0.0,0.868,0.0,0.132,0.0,0.7,0.0,0.3,0.25,0.268,0.236,0.246,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.498,0.0,0.502
2237,1460,0.0,0.0,0.0,1.0,0.0,0.404,0.0,0.596,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.638,0.0,0.362
2237,1601,0.0,0.0,0.0,1.0,0.0,0.58,0.0,0.42,0.0,0.0,0.0,1.0,0.01,0.77,0.002,0.218,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.288,0.0,0.712
2237,1646,0.0,1.0,0.0,0.0,0.002,0.572,0.0,0.426,0.0,1.0,0.0,0.0,0.024,0.498,0.006,0.472,0.0,0.0,0.0,1.0,0.19,0.272,0.26,0.278,0.0,0.994,0.0,0.006,0.0,0.386,0.002,0.612
2237,1769,0.0,0.952,0.0,0.048,0.004,0.554,0.002,0.44,0.0,0.698,0.0,0.302,0.044,0.448,0.04,0.468,0.0,0.406,0.0,0.594,0.254,0.224,0.246,0.276,0.0,0.194,0.0,0.806,0.002,0.584,0.0,0.414
2237,2045,0.0,0.286,0.714,0.0,0.268,0.256,0.222,0.254,0.0,0.728,0.272,0.0,0.09,0.406,0.394,0.11,0.064,0.484,0.414,0.038,0.242,0.238,0.284,0.236,0.252,0.24,0.266,0.242,0.248,0.244,0.266,0.242
2237,2162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.96
2237,2177,0.0,0.0,0.0,1.0,0.0,0.26,0.0,0.74,0.0,0.0,0.0,1.0,0.002,0.308,0.004,0.686,0.0,0.914,0.0,0.086,0.246,0.242,0.24,0.272,0.0,0.82,0.0,0.18,0.0,0.276,0.0,0.724
2237,2237,0.0,1.0,0.0,0.0,0.952,0.048,0.0,0.0,0.0,1.0,0.0,0.0,0.306,0.682,0.006,0.006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.956,0.0,0.0,0.828,0.172,0.0,0.0
2237,2238,0.0,1.0,0.0,0.0,0.996,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.288,0.708,0.002,0.002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.87,0.13,0.0,0.0
2237,2259,1.0,0.0,0.0,0.0,0.114,0.0,0.886,0.0,1.0,0.0,0.0,0.0,0.816,0.01,0.164,0.01,0.0,0.0,1.0,0.0,0.25,0.26,0.24,0.25,0.994,0.0,0.006,0.0,0.254,0.0,0.746,0.0
2237,2273,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.26,0.264,0.226,0.25,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.4
2237,2333,0.288,0.214,0.268,0.23,0.996,0.0,0.0,0.004,1.0,0.0,0.0,0.0,0.292,0.188,0.21,0.31,1.0,0.0,0.0,0.0,0.238,0.228,0.248,0.286,1.0,0.0,0.0,0.0,0.002,0.0,0.0,0.998
2237,2336,0.264,0.258,0.264,0.214,0.0,1.0,0.0,0.0,0.626,0.374,0.0,0.0,0.268,0.288,0.21,0.234,0.0,1.0,0.0,0.0,0.262,0.25,0.256,0.232,0.0,1.0,0.0,0.0,0.376,0.624,0.0,0.0
2237,2390,0.0,0.0,1.0,0.0,0.858,0.0,0.142,0.0,0.0,0.0,1.0,0.0,0.786,0.0,0.214,0.0,0.146,0.0,0.854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.904,0.0,0.096,0.0
2237,2393,0.0,0.0,0.0,1.0,0.0,0.054,0.0,0.946,0.0,0.0,0.0,1.0,0.0,0.976,0.0,0.024,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056,0.0,0.944
2237,2435,0.0,1.0,0.0,0.0,0.0,0.784,0.216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,2462,1.0,0.0,0.0,0.0,0.942,0.0,0.0,0.058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17,0.0,0.0,0.83
2237,2477,0.0,1.0,0.0,0.0,0.0,0.522,0.0,0.478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.096,0.0,0.904
2237,2633,0.0,0.0,0.0,1.0,0.0,0.48,0.0,0.52,0.0,0.0,0.0,1.0,0.004,0.038,0.004,0.954,0.0,1.0,0.0,0.0,0.22,0.258,0.23,0.292,0.0,0.0,0.0,1.0,0.0,0.794,0.0,0.206
2237,2714,1.0,0.0,0.0,0.0,0.958,0.0,0.042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.268,0.222,0.274,0.236,0.0,0.0,1.0,0.0,0.064,0.0,0.936,0.0
2237,2717,0.0,1.0,0.0,0.0,0.0,0.932,0.0,0.068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.238,0.264,0.222,0.276,0.0,0.0,0.0,1.0,0.0,0.126,0.0,0.874
2237,2726,0.0,0.0,0.0,1.0,0.628,0.0,0.0,0.372,1.0,0.0,0.0,0.0,0.002,0.002,0.0,0.996,0.0,0.0,0.0,1.0,0.268,0.242,0.256,0.234,0.362,0.0,0.0,0.638,0.634,0.0,0.0,0.366
2237,2774,1.0,0.0,0.0,0.0,0.524,0.0,0.0,0.476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.248,0.188,0.31,0.254,0.0,0.0,0.0,1.0,0.394,0.0,0.006,0.6
2237,2794,1.0,0.0,0.0,0.0,0.416,0.584,0.0,0.0,1.0,0.0,0.0,0.0,0.772,0.08,0.146,0.002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.996,0.004,0.0,0.0,0.254,0.746,0.0,0.0
2237,2942,0.0,0.0,0.0,1.0,0.0,0.984,0.0,0.016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,0.0,0.74
2237,3005,0.0,1.0,0.0,0.0,0.0,0.036,0.0,0.964,0.0,1.0,0.0,0.0,0.004,0.71,0.002,0.284,0.0,0.0,0.0,1.0,0.26,0.244,0.228,0.268,0.0,1.0,0.0,0.0,0.0,0.226,0.0,0.774
2237,3008,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.226,0.23,0.266,0.278,0.0,0.0,0.0,1.0,0.0,0.0,0.476,0.524
2237,3164,0.0,1.0,0.0,0.0,0.0,0.238,0.0,0.762,0.0,1.0,0.0,0.0,0.022,0.61,0.01,0.358,0.0,0.0,0.0,1.0,0.26,0.252,0.246,0.242,0.0,0.762,0.0,0.238,0.0,0.262,0.0,0.738
2237,3200,0.978,0.0,0.022,0.0,0.466,0.028,0.482,0.024,1.0,0.0,0.0,0.0,0.264,0.01,0.72,0.006,0.124,0.0,0.876,0.0,0.248,0.298,0.244,0.21,0.322,0.0,0.678,0.0,0.562,0.0,0.438,0.0
2237,3203,0.0,1.0,0.0,0.0,0.0,0.07,0.0,0.93,0.0,1.0,0.0,0.0,0.008,0.394,0.008,0.59,0.0,0.0,0.0,1.0,0.238,0.268,0.236,0.258,0.0,0.022,0.0,0.978,0.0,0.928,0.0,0.072
2237,3209,0.0,0.0,0.0,1.0,0.0,0.894,0.0,0.106,0.0,0.0,0.0,1.0,0.004,0.492,0.004,0.5,0.0,1.0,0.0,0.0,0.256,0.27,0.24,0.234,0.0,0.96,0.0,0.04,0.0,0.092,0.0,0.908
2237,3212,0.0,1.0,0.0,0.0,0.002,0.062,0.0,0.936,0.0,1.0,0.0,0.0,0.008,0.592,0.01,0.39,0.0,0.002,0.0,0.998,0.268,0.268,0.236,0.228,0.0,0.014,0.0,0.986,0.0,0.926,0.002,0.072
2237,3444,0.0,1.0,0.0,0.0,0.0,0.118,0.0,0.882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018,0.0,0.982,0.0,0.916,0.0,0.084
2237,3620,0.0,0.0,0.0,1.0,0.0,0.974,0.0,0.026,0.0,0.0,0.0,1.0,0.0,0.074,0.002,0.924,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.072,0.0,0.928
2237,3635,0.0,0.0,0.0,1.0,0.98,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.058,0.004,0.002,0.936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,0.002,0.0,0.958
2237,3638,0.0,0.0,1.0,0.0,0.92,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.088,0.002,0.906,0.004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.088,0.0,0.912,0.0
2237,3644,0.0,0.0,1.0,0.0,0.976,0.0,0.024,0.0,0.0,0.0,1.0,0.0,0.044,0.002,0.948,0.006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054,0.0,0.946,0.0
2237,3704,1.0,0.0,0.0,0.0,0.006,0.0,0.0,0.994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.598,0.0,0.0,0.402
2237,3889,0.0,0.0,1.0,0.0,0.978,0.0,0.022,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.582,0.0,0.418,0.0
2237,3938,0.0,0.0,0.0,1.0,0.0,0.31,0.0,0.69,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.518,0.0,0.482
2237,4061,0.0,1.0,0.0,0.0,0.0,0.572,0.0,0.428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.34,0.0,0.66
2237,4094,0.0,0.0,0.0,1.0,0.0,0.558,0.0,0.442,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.322,0.0,0.678
2237,4113,0.0,0.0,1.0,0.0,0.332,0.0,0.668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.402,0.0,0.598,0.0
2237,4148,0.0,1.0,0.0,0.0,0.0,0.494,0.0,0.506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.376,0.0,0.624
2237,4157,1.0,0.0,0.0,0.0,0.332,0.0,0.668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.356,0.0,0.644,0.0
