,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1543,2060,0.226,0.266,0.268,0.24,0.016,0.586,0.386,0.012,0.0,0.846,0.154,0.0,0.0,0.25,0.75,0.0,0.264,0.266,0.208,0.262,0.052,0.5,0.366,0.082,0.0,0.13,0.87,0.0,0.0,0.154,0.846,0.0
1543,2066,0.16,0.34,0.198,0.302,0.0,0.482,0.0,0.518,0.0,0.558,0.0,0.442,0.0,1.0,0.0,0.0,0.0,0.556,0.0,0.444,0.064,0.364,0.066,0.506,0.0,0.49,0.0,0.51,0.0,0.438,0.0,0.562
1543,2069,0.158,0.382,0.158,0.302,0.0,0.08,0.0,0.92,0.0,0.062,0.0,0.938,0.0,0.998,0.0,0.002,0.0,0.998,0.0,0.002,0.06,0.262,0.09,0.588,0.0,0.946,0.0,0.054,0.0,0.932,0.0,0.068
1543,2072,0.378,0.142,0.314,0.166,0.93,0.0,0.068,0.002,0.998,0.0,0.002,0.0,0.422,0.0,0.578,0.0,0.738,0.0,0.262,0.0,0.406,0.068,0.442,0.084,0.622,0.0,0.378,0.0,0.0,0.0,1.0,0.0
1543,2075,0.136,0.398,0.164,0.302,0.002,0.396,0.0,0.602,0.0,0.42,0.0,0.58,0.0,0.676,0.0,0.324,0.0,0.906,0.0,0.094,0.04,0.276,0.038,0.646,0.0,0.9,0.0,0.1,0.0,0.56,0.0,0.44
1543,2243,0.39,0.154,0.294,0.162,0.016,0.0,0.984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0,0.0,0.0,1.0,0.0
1543,2315,0.134,0.226,0.148,0.492,0.0,0.96,0.0,0.04,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1543,2447,0.32,0.106,0.432,0.142,0.958,0.0,0.042,0.0,0.862,0.0,0.138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.228,0.264,0.24,0.268
1544,2660,0.476,0.146,0.218,0.16,0.646,0.0,0.354,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1544,2673,0.142,0.418,0.14,0.3,0.0,0.076,0.0,0.924,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1544,2675,0.172,0.092,0.146,0.59,0.97,0.0,0.03,0.0,0.616,0.0,0.0,0.384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.976,0.0,0.0,0.024
1544,2708,0.138,0.262,0.128,0.472,0.0,0.006,0.0,0.994,0.0,0.008,0.0,0.992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.262,0.228,0.244,0.266
1544,2720,0.114,0.554,0.14,0.192,0.0,0.956,0.0,0.044,0.0,0.908,0.0,0.092,0.0,0.0,0.0,1.0,0.0,0.132,0.0,0.868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.234,0.26,0.28,0.226
2237,1460,0.148,0.392,0.16,0.3,0.0,0.656,0.0,0.344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,1601,0.134,0.426,0.15,0.29,0.0,0.346,0.0,0.654,0.0,0.014,0.0,0.986,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.676,0.0,0.324,0.0,0.0,0.0,1.0
2237,1646,0.166,0.314,0.14,0.38,0.0,0.684,0.0,0.316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.998,0.0,0.002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,1769,0.144,0.3,0.186,0.37,0.004,0.234,0.0,0.762,0.0,0.386,0.0,0.614,0.0,0.242,0.0,0.758,0.0,0.724,0.0,0.276,0.016,0.522,0.016,0.446,0.0,0.74,0.0,0.26,0.0,1.0,0.0,0.0
2237,2045,0.246,0.262,0.27,0.222,0.256,0.214,0.274,0.256,0.0,0.0,1.0,0.0,0.232,0.268,0.28,0.22,0.232,0.282,0.25,0.236,0.074,0.382,0.444,0.1,0.258,0.216,0.226,0.3,0.0,1.0,0.0,0.0
2237,2162,0.152,0.256,0.156,0.436,0.0,0.056,0.0,0.944,0.0,1.0,0.0,0.0,0.0,0.964,0.0,0.036,0.0,0.006,0.0,0.994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,2177,0.118,0.44,0.142,0.3,0.0,0.978,0.0,0.022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2237,0.506,0.224,0.148,0.122,0.796,0.204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2238,0.502,0.216,0.126,0.156,0.926,0.074,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2259,0.242,0.138,0.468,0.152,0.488,0.0,0.512,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,2273,0.136,0.206,0.138,0.52,0.0,0.42,0.0,0.58,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,2333,0.528,0.148,0.144,0.18,0.136,0.0,0.0,0.864,0.856,0.0,0.0,0.144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.276,0.236,0.22,0.268,1.0,0.0,0.0,0.0,0.268,0.254,0.212,0.266
2237,2336,0.214,0.52,0.104,0.162,0.44,0.56,0.0,0.0,0.564,0.436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.21,0.244,0.246,0.0,1.0,0.0,0.0,0.264,0.276,0.236,0.224
2237,2390,0.206,0.11,0.55,0.134,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2237,2393,0.14,0.234,0.124,0.502,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,2435,0.146,0.488,0.238,0.128,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2462,0.526,0.126,0.186,0.162,0.582,0.0,0.0,0.418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2477,0.128,0.514,0.124,0.234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2633,0.12,0.402,0.148,0.33,0.0,0.764,0.0,0.236,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.994,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,2714,0.516,0.15,0.188,0.146,0.284,0.0,0.716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0,1.0,0.0,0.0,0.0
2237,2717,0.148,0.542,0.142,0.168,0.0,0.332,0.0,0.668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.992,0.0,0.008,0.0,1.0,0.0,0.0
2237,2726,0.306,0.232,0.088,0.374,0.062,0.0,0.0,0.938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.828,0.0,0.0,0.172,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2774,0.402,0.128,0.25,0.22,0.604,0.0,0.01,0.386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,2794,0.384,0.308,0.194,0.114,0.512,0.488,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2942,0.116,0.512,0.15,0.222,0.0,0.73,0.0,0.27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3005,0.14,0.194,0.148,0.518,0.0,0.358,0.0,0.642,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,3008,0.162,0.144,0.218,0.476,0.0,0.0,0.824,0.176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.998,0.002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3164,0.146,0.476,0.122,0.256,0.0,0.494,0.0,0.506,0.0,1.0,0.0,0.0,0.0,0.202,0.0,0.798,0.0,0.112,0.0,0.888,0.0,0.0,0.0,1.0,0.0,0.792,0.0,0.208,0.0,1.0,0.0,0.0
2237,3200,0.24,0.252,0.274,0.234,0.196,0.0,0.802,0.002,0.526,0.0,0.474,0.0,0.216,0.0,0.784,0.0,0.286,0.236,0.202,0.276,0.468,0.0,0.532,0.0,0.778,0.0,0.222,0.0,1.0,0.0,0.0,0.0
2237,3203,0.132,0.308,0.154,0.406,0.0,0.062,0.0,0.938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.966,0.0,0.034,0.0,1.0,0.0,0.0
2237,3209,0.142,0.31,0.146,0.402,0.0,0.894,0.0,0.106,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0,1.0,0.0,0.0,0.0,0.064,0.0,0.936,0.0,0.0,0.0,1.0
2237,3212,0.118,0.328,0.158,0.396,0.0,0.07,0.0,0.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.97,0.0,0.03,0.0,1.0,0.0,0.0
2237,3444,0.142,0.332,0.124,0.402,0.0,0.898,0.0,0.102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,3620,0.146,0.452,0.16,0.242,0.0,0.07,0.0,0.93,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3635,0.434,0.216,0.122,0.228,0.038,0.0,0.0,0.962,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.002,0.0,0.0,0.998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3638,0.428,0.13,0.318,0.124,0.006,0.0,0.994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2237,3644,0.452,0.146,0.25,0.152,0.044,0.0,0.956,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3704,0.266,0.138,0.13,0.466,0.454,0.0,0.0,0.546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,3889,0.478,0.156,0.244,0.122,0.95,0.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3938,0.128,0.224,0.136,0.512,0.0,0.396,0.0,0.604,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,4061,0.136,0.444,0.158,0.262,0.0,0.222,0.0,0.778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0
2237,4094,0.11,0.248,0.168,0.474,0.0,0.34,0.0,0.66,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,4113,0.234,0.144,0.488,0.134,0.256,0.0,0.744,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,4148,0.154,0.484,0.14,0.222,0.0,0.482,0.0,0.518,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,4157,0.482,0.128,0.252,0.138,0.268,0.0,0.732,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
