scaffold	gene	gene_length	coverage	breadth	breadth_minCov	nucl_diversity	start	end	direction	partial	dNdS_substitutions	pNpS_variants	SNV_count	SNV_S_count	SNV_N_count	SNS_count	SNS_S_count	SNS_N_count	divergent_site_count
NORP83_180	NORP83_180_7	228.0	53.153508771929815	1.0	1.0	0.0136850204384118	5958	6185	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_180	NORP83_180_8	993.0	26.957703927492446	0.9929506545820744	0.8610271903323263	0.015109026710889541	6338	7330	-1	True		0.10444468359879497	22.0	16.0	6.0	0.0	0.0	0.0	22.0
NORP83_181	NORP83_181_1	1644.0	35.13442822384428	1.0	0.8400243309002433	0.013751016286384532	67	1710	1	False		0.02777988614800752	34.0	31.0	3.0	0.0	0.0	0.0	34.0
NORP83_181	NORP83_181_2	924.0	37.892857142857146	1.0	0.9253246753246752	0.01131355190834804	1776	2699	1	False		0.0275728987993139	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_181	NORP83_181_3	930.0	39.474193548387106	1.0	1.0	0.00917592663918776	2709	3638	1	False		0.0	11.0	11.0	0.0	0.0	0.0	0.0	11.0
NORP83_181	NORP83_181_4	1653.0	49.29643073200242	1.0	1.0	0.01133277927538301	3695	5347	-1	False		0.0	22.0	22.0	0.0	0.0	0.0	0.0	22.0
NORP83_181	NORP83_181_5	651.0	48.42857142857143	1.0	1.0	0.010306229422901823	5462	6112	-1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_181	NORP83_181_6	546.0	47.69230769230769	1.0	1.0	0.006307336873623948	6241	6786	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_181	NORP83_181_7	435.0	41.20229885057472	1.0	1.0	0.017374012867609645	6847	7281	-1	False		0.4035785288270379	12.0	5.0	7.0	0.0	0.0	0.0	12.0
NORP83_181	NORP83_181_8	294.0	42.897959183673464	1.0	1.0	0.010439708930294556	7394	7687	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_181	NORP83_181_9	2913.0	47.940267765190534	1.0	1.0	0.010083839854873268	7688	10600	-1	False		0.04674351816520385	34.0	29.0	5.0	0.0	0.0	0.0	34.0
NORP83_181	NORP83_181_10	423.0	49.11820330969267	1.0	1.0	0.01022793567490632	10612	11034	-1	False		0.09090909090909086	4.0	3.0	1.0	0.0	0.0	0.0	4.0
NORP83_181	NORP83_181_11	1983.0	44.74180534543621	1.0	0.9838628340897628	0.011486857304629285	11027	13009	-1	False		0.024416611733684826	27.0	25.0	2.0	0.0	0.0	0.0	27.0
NORP83_181	NORP83_181_12	450.0	52.67111111111111	1.0	1.0	0.008590166833665647	13011	13460	-1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_181	NORP83_181_13	669.0	50.766816143497756	1.0	1.0	0.009136297421248664	13457	14125	-1	False		0.27912932138284197	6.0	3.0	3.0	0.0	0.0	0.0	6.0
NORP83_181	NORP83_181_14	1416.0	23.75	1.0	0.8403954802259888	0.00479583670111261	14250	15665	-1	False			0.0	0.0	0.0	1.0	0.0	1.0	1.0
NORP83_182	NORP83_182_1	2793.0	48.07375581811672	1.0	1.0	0.006498621904077462	345	3137	-1	False	0.0	0.028927911275415826	11.0	10.0	1.0	1.0	1.0	0.0	12.0
NORP83_183	NORP83_183_1	810.0	37.66172839506173	1.0	0.9037037037037036	0.014331067194704115	2	811	-1	False		0.01636909366587249	18.0	17.0	1.0	0.0	0.0	0.0	18.0
NORP83_183	NORP83_183_2	399.0	31.37844611528822	1.0	0.7969924812030075	0.013524661648948277	976	1374	1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_183	NORP83_183_3	1395.0	23.06953405017921	1.0	0.6896057347670251	0.010717397977805132	1528	2922	1	False		0.18418907905460485	15.0	9.0	6.0	0.0	0.0	0.0	15.0
NORP83_183	NORP83_183_4	975.0	35.13230769230769	1.0	0.917948717948718	0.011013864338730972	2922	3896	1	True		0.01650870505820547	18.0	17.0	1.0	1.0	0.0	1.0	19.0
NORP83_184	NORP83_184_1	927.0	40.00215749730313	0.9956850053937432	0.9395900755124056	0.010954437723937229	0	926	1	False		0.07489451476793263	15.0	12.0	3.0	0.0	0.0	0.0	15.0
NORP83_184	NORP83_184_2	1146.0	43.86910994764398	1.0	0.9607329842931938	0.010979251305045734	1085	2230	-1	False		0.12616854084812396	16.0	11.0	5.0	0.0	0.0	0.0	16.0
NORP83_184	NORP83_184_3	894.0	43.201342281879185	1.0	1.0	0.007814361611735321	2259	3152	-1	False		0.13552068473609147	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_184	NORP83_184_4	1029.0	41.23226433430515	1.0	0.9446064139941692	0.009210665652781393	3303	4331	1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_184	NORP83_184_5	849.0	43.71142520612485	1.0	1.0	0.008137177768107406	4490	5338	1	False		0.04783637592968228	7.0	6.0	1.0	0.0	0.0	0.0	7.0
NORP83_184	NORP83_184_6	930.0	45.83978494623656	1.0	0.9698924731182796	0.015826031433505142	5427	6356	1	False		0.08756278993165173	22.0	17.0	5.0	0.0	0.0	0.0	22.0
NORP83_184	NORP83_184_7	174.0	20.05172413793104	0.9885057471264368	0.6149425287356322	0.004643776706446001	6449	6622	1	True			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_185	NORP83_185_1	777.0	37.213642213642224	0.9871299871299872	0.8532818532818532	0.009971622608006436	2	778	1	False		0.040613147914032886	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_185	NORP83_185_2	357.0	58.386554621848745	1.0	1.0	0.008290112686424322	885	1241	1	False			3.0	0.0	3.0	0.0	0.0	0.0	3.0
NORP83_185	NORP83_185_3	738.0	36.56639566395664	1.0	1.0	0.008257448269422762	1249	1986	-1	False		0.1421083284799068	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_185	NORP83_185_4	618.0	40.422330097087375	1.0	1.0	0.007200950364850467	2084	2701	-1	False		0.14465408805031404	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_185	NORP83_185_5	186.0	55.60752688172043	1.0	1.0	0.0068302241063886715	3178	3363	1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_185	NORP83_185_6	180.0	38.68888888888889	1.0	1.0	0.008889052602979897	3591	3770	1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_185	NORP83_185_7	516.0	43.52131782945737	1.0	1.0	0.0058489255895910475	3944	4459	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_185	NORP83_185_8	753.0	59.51925630810093	1.0	1.0	0.010418856603057523	4499	5251	1	False		0.0	9.0	9.0	0.0	0.0	0.0	0.0	9.0
NORP83_185	NORP83_185_9	1470.0	43.265306122448976	1.0	0.9408163265306122	0.010578221888621451	5253	6722	1	False		0.06258949880668252	18.0	15.0	3.0	0.0	0.0	0.0	18.0
NORP83_185	NORP83_185_10	714.0	48.81512605042017	1.0	1.0	0.005441946600999503	6724	7437	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_185	NORP83_185_11	1470.0	49.94625850340135	1.0	0.9591836734693876	0.007372211860426803	7434	8903	1	False		0.0387996863004086	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_185	NORP83_185_12	1527.0	39.156516044531756	1.0	0.9305828421741976	0.008911573366746306	8922	10448	1	False		0.049197355996222734	14.0	12.0	2.0	0.0	0.0	0.0	14.0
NORP83_185	NORP83_185_13	1005.0	48.892537313432825	1.0	1.0	0.00876230624184682	10441	11445	1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_185	NORP83_185_14	972.0	47.78600823045267	1.0	1.0	0.01103641975809022	11456	12427	1	False		0.04742966563558705	14.0	12.0	2.0	0.0	0.0	0.0	14.0
NORP83_185	NORP83_185_15	1506.0	43.508632138114216	1.0	1.0	0.009491300618506004	12501	14006	1	False		0.03649713467048707	18.0	16.0	2.0	0.0	0.0	0.0	18.0
NORP83_185	NORP83_185_16	297.0	32.925925925925924	1.0	0.8484848484848485	0.01579731560888742	14052	14348	1	True		0.2969432314410483	6.0	3.0	3.0	0.0	0.0	0.0	6.0
NORP83_186	NORP83_186_1	465.0	55.25591397849463	1.0	1.0	0.01009882393703665	852	1316	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_186	NORP83_186_2	996.0	44.84638554216868	1.0	1.0	0.012818416617960349	1309	2304	1	False		0.12113662622761433	17.0	12.0	5.0	0.0	0.0	0.0	17.0
NORP83_186	NORP83_186_3	360.0	59.97222222222222	1.0	1.0	0.009017457399103423	2321	2680	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_186	NORP83_186_4	1746.0	46.3327605956472	1.0	1.0	0.01188442961047198	2791	4536	1	False		0.03202759300320268	30.0	27.0	3.0	0.0	0.0	0.0	30.0
NORP83_186	NORP83_186_5	1482.0	44.862348178137644	1.0	1.0	0.012322399941211426	4579	6060	1	False		0.02651845970623268	24.0	22.0	2.0	0.0	0.0	0.0	24.0
NORP83_186	NORP83_186_6	1413.0	44.147912243453646	1.0	0.9879688605803256	0.011523123926624579	6060	7472	1	False		0.046969696969697015	21.0	18.0	3.0	0.0	0.0	0.0	21.0
NORP83_186	NORP83_186_7	1092.0	42.96611721611722	1.0	0.9926739926739928	0.012813753307525544	7469	8560	1	False		0.01692847000354988	19.0	18.0	1.0	0.0	0.0	0.0	19.0
NORP83_186	NORP83_186_8	1395.0	41.96487455197133	1.0	0.9978494623655914	0.012158708839580923	8560	9954	1	False		0.08403361344537824	22.0	17.0	5.0	0.0	0.0	0.0	22.0
NORP83_186	NORP83_186_9	1158.0	38.19602763385147	1.0	0.9991364421416234	0.00885914257094067	9972	11129	1	False		0.027334152334152383	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_186	NORP83_186_10	1095.0	35.20913242009132	1.0	0.9406392694063926	0.0124501714428652	11130	12224	1	False		0.03432918908888485	19.0	17.0	2.0	0.0	0.0	0.0	19.0
NORP83_186	NORP83_186_11	1407.0	26.766879886282872	1.0	0.7213930348258707	0.010851799971951627	12234	13640	1	False		0.0482093663911846	14.0	12.0	2.0	0.0	0.0	0.0	14.0
NORP83_186	NORP83_186_12	384.0	17.4453125	0.9817708333333334	0.453125	0.008439053749216052	13644	14027	1	True		0.1552901023890784	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_187	NORP83_187_1	3738.0	28.57142857142857	0.9991974317817014	0.7784911717495987	0.012013185270053794	0	3737	-1	False		0.18544292931770384	61.0	38.0	23.0	0.0	0.0	0.0	62.0
NORP83_188	NORP83_188_1	138.0	21.130434782608692	1.0	0.572463768115942	0.006833908678610111	0	137	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_188	NORP83_188_2	2259.0	36.86675520141657	1.0	0.9681274900398408	0.006229277255603849	144	2402	1	False		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_188	NORP83_188_3	159.0	50.094339622641506	1.0	1.0	0.003941161827471285	2399	2557	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_188	NORP83_188_4	1845.0	54.669918699186994	1.0	1.0	0.0051167473883486645	2554	4398	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_188	NORP83_188_5	114.0	12.789473684210524	1.0	0.2894736842105263	0.004835773598064086	4422	4535	-1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_189	NORP83_189_1	252.0	29.940476190476193	0.992063492063492	0.6666666666666666	0.013268939795948231	0	251	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_189	NORP83_189_2	765.0	34.898039215686275	1.0	0.9973856209150328	0.012197433574171579	235	999	-1	False		0.0761986301369864	10.0	8.0	2.0	0.0	0.0	0.0	10.0
NORP83_189	NORP83_189_3	1293.0	33.293116782675945	1.0	0.848414539829853	0.016473572854030727	992	2284	-1	False		0.0891531713900138	31.0	24.0	7.0	0.0	0.0	0.0	31.0
NORP83_189	NORP83_189_4	960.0	34.91354166666667	1.0	1.0	0.017826926832397727	2284	3243	-1	False		0.056211913941052176	26.0	22.0	4.0	0.0	0.0	0.0	26.0
NORP83_189	NORP83_189_5	666.0	36.150150150150154	1.0	0.9369369369369368	0.014928700641179682	3334	3999	-1	False		0.0	13.0	13.0	0.0	0.0	0.0	0.0	13.0
NORP83_190	NORP83_190_1	855.0	27.767251461988305	1.0	0.7333333333333333	0.01803477310487911	89	943	1	False		0.07328345802161282	19.0	15.0	4.0	0.0	0.0	0.0	19.0
NORP83_190	NORP83_190_2	351.0	43.34188034188034	1.0	1.0	0.009059036898816708	927	1277	1	False		0.2716199756394642	4.0	2.0	2.0	0.0	0.0	0.0	4.0
NORP83_190	NORP83_190_3	873.0	46.2737686139748	1.0	1.0	0.008285909515612477	1257	2129	-1	False		0.37842269224463065	7.0	3.0	4.0	0.0	0.0	0.0	7.0
NORP83_190	NORP83_190_4	531.0	39.593220338983045	1.0	1.0	0.014596558223336387	2122	2652	-1	False		0.4114285714285708	13.0	5.0	8.0	0.0	0.0	0.0	13.0
NORP83_190	NORP83_190_5	354.0	50.71468926553672	1.0	1.0	0.008851162962994373	2649	3002	-1	False		0.14364303178484109	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_190	NORP83_190_6	708.0	34.94915254237288	1.0	0.8940677966101694	0.013367495218536085	3054	3761	1	True		0.1608986035215544	14.0	9.0	5.0	0.0	0.0	0.0	14.0
NORP83_191	NORP83_191_1	693.0	23.28715728715729	1.0	0.7373737373737373	0.014249101776899418	2	694	1	False		0.07277178146211187	14.0	11.0	3.0	0.0	0.0	0.0	14.0
NORP83_191	NORP83_191_2	411.0	33.18978102189781	1.0	0.9927007299270072	0.0178765921908266	711	1121	-1	False		0.09750087997184084	12.0	9.0	3.0	0.0	0.0	0.0	12.0
NORP83_191	NORP83_191_3	387.0	30.62015503875969	1.0	0.992248062015504	0.014990556209037663	1172	1558	-1	False		0.2369007803790411	11.0	6.0	5.0	0.0	0.0	0.0	11.0
NORP83_191	NORP83_191_4	645.0	39.28372093023256	1.0	0.7829457364341085	0.013411820879076995	1679	2323	-1	False		0.02921675774134785	10.0	9.0	1.0	0.0	0.0	0.0	10.0
NORP83_191	NORP83_191_5	1101.0	32.3133514986376	1.0	0.8401453224341507	0.01831782083253608	2450	3550	1	False		0.14061334438458367	28.0	19.0	9.0	0.0	0.0	0.0	28.0
NORP83_191	NORP83_191_6	834.0	36.820143884892076	1.0	0.998800959232614	0.017033498899704846	3616	4449	1	False		0.0246929133858268	27.0	25.0	2.0	0.0	0.0	0.0	27.0
NORP83_191	NORP83_191_7	1125.0	26.516444444444453	0.9982222222222222	0.7066666666666667	0.014967364110286875	4461	5585	1	True	0.0	0.02484472049689451	25.0	23.0	2.0	1.0	1.0	0.0	26.0
NORP83_192	NORP83_192_1	927.0	24.40776699029126	0.9935275080906149	0.7443365695792881	0.011165799610856621	1	927	1	False		0.02706843718079676	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_192	NORP83_192_2	702.0	47.22079772079772	1.0	1.0	0.012574222437676584	993	1694	1	False		0.08595092024539869	13.0	10.0	3.0	0.0	0.0	0.0	13.0
NORP83_192	NORP83_192_3	294.0	31.85034013605442	1.0	1.0	0.01816392512548537	1687	1980	1	False		0.0386056971514243	9.0	8.0	1.0	0.0	0.0	0.0	9.0
NORP83_192	NORP83_192_4	606.0	47.6947194719472	1.0	1.0	0.01702878336505131	2034	2639	-1	False		0.07496760043864005	18.0	14.0	4.0	0.0	0.0	0.0	18.0
NORP83_192	NORP83_192_5	1119.0	33.40571939231457	1.0	0.8239499553172476	0.01147318529591379	2752	3870	1	False		0.08480079930061235	16.0	12.0	4.0	0.0	0.0	0.0	16.0
NORP83_192	NORP83_192_6	315.0	21.384126984126986	1.0	0.6730158730158731	0.0067767306881131315	3916	4230	1	True		0.25165562913907313	4.0	2.0	2.0	0.0	0.0	0.0	4.0
NORP83_193	NORP83_193_1	2217.0	36.529093369418135	0.9995489400090212	0.9273793414524132	0.012770871562948538	0	2216	1	False		0.025545101761634763	38.0	35.0	3.0	1.0	0.0	1.0	39.0
NORP83_193	NORP83_193_2	618.0	11.260517799352751	0.4627831715210356	0.3106796116504854	0.005432065886755821	2811	3428	-1	True		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_194	NORP83_194_1	717.0	42.020920502092046	0.99860529986053	0.9205020920502092	0.004310713663245647	0	716	-1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_194	NORP83_194_2	267.0	58.65917602996255	1.0	1.0	0.004878097705626749	948	1214	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_194	NORP83_194_3	465.0	47.83655913978495	1.0	1.0	0.0038953714473273227	1641	2105	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_194	NORP83_194_4	1497.0	49.790247160988635	1.0	1.0	0.006489658722020675	2157	3653	1	False		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_194	NORP83_194_5	1116.0	48.87903225806453	1.0	1.0	0.007686490226390119	3810	4925	1	False		0.04878048780487823	7.0	6.0	1.0	0.0	0.0	0.0	7.0
NORP83_194	NORP83_194_6	1134.0	35.37477954144621	1.0	0.8906525573192242	0.010660993285698472	4964	6097	1	False		0.3055021161985387	14.0	7.0	7.0	0.0	0.0	0.0	14.0
NORP83_194	NORP83_194_7	261.0	26.42528735632184	1.0	0.8199233716475096	0.005823886561616587	6591	6851	-1	True		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_195	NORP83_195_1	390.0	41.6051282051282	1.0	0.9025641025641026	0.014671777459708156	2	391	-1	False		0.14364406779661038	8.0	5.0	3.0	0.0	0.0	0.0	8.0
NORP83_195	NORP83_195_2	510.0	56.76078431372549	1.0	1.0	0.010960439490336982	658	1167	1	False		0.04546722454672239	7.0	6.0	1.0	0.0	0.0	0.0	7.0
NORP83_195	NORP83_195_3	1791.0	47.40536013400335	1.0	1.0	0.010060108353611041	1219	3009	1	False		0.028917350410246064	21.0	19.0	2.0	0.0	0.0	0.0	21.0
NORP83_195	NORP83_195_4	90.0	10.311111111111114	0.9	0.06666666666666668	0.0	3036	3125	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_196	NORP83_196_1	192.0	10.098958333333334	0.9791666666666666	0.11458333333333333	0.0	0	191	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_196	NORP83_196_2	525.0	14.272380952380953	1.0	0.12571428571428572	0.007655067877335941	556	1080	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_196	NORP83_196_3	1179.0	37.54028837998304	1.0	0.9720101781170484	0.009052925396964229	1159	2337	-1	False		0.16902232625135108	13.0	8.0	5.0	0.0	0.0	0.0	13.0
NORP83_196	NORP83_196_4	1026.0	30.499025341130604	1.0	0.8031189083820662	0.015095144871947854	2480	3505	1	False		0.03198582552338329	20.0	18.0	2.0	0.0	0.0	0.0	20.0
NORP83_196	NORP83_196_5	471.0	34.00849256900212	0.9957537154989384	0.8874734607218684	0.014051826661853672	3508	3978	-1	True		0.06909090909090909	10.0	8.0	2.0	0.0	0.0	0.0	10.0
NORP83_197	NORP83_197_1	765.0	22.98169934640523	1.0	0.6339869281045751	0.015653798998016666	247	1011	1	False		0.05207960300813425	13.0	11.0	2.0	0.0	0.0	0.0	13.0
NORP83_197	NORP83_197_2	1020.0	32.59215686274511	1.0	0.9970588235294118	0.012062148124184713	1052	2071	1	False		0.014054030424899508	20.0	19.0	1.0	0.0	0.0	0.0	20.0
NORP83_197	NORP83_197_3	693.0	43.36652236652237	1.0	0.984126984126984	0.0104833510089829	2098	2790	1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_197	NORP83_197_4	816.0	51.772058823529406	1.0	1.0	0.010728250312454612	2787	3602	1	False		0.02709744658676396	11.0	10.0	1.0	0.0	0.0	0.0	11.0
NORP83_197	NORP83_197_5	723.0	55.92807745504841	1.0	1.0	0.012004050888626105	3599	4321	-1	False		0.37283236994219615	10.0	4.0	6.0	0.0	0.0	0.0	10.0
NORP83_197	NORP83_197_6	1533.0	31.21787345075016	1.0	0.8851924331376386	0.014740811785794228	4464	5996	1	False		0.028427532176832682	33.0	30.0	3.0	0.0	0.0	0.0	33.0
NORP83_197	NORP83_197_7	1014.0	27.05522682445759	0.9960552268244576	0.7258382642998028	0.010624321663509241	6008	7021	1	True		0.02538420368529713	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_198	NORP83_198_1	477.0	25.48846960167715	0.9853249475890984	0.8490566037735849	0.009431563336172231	1	477	-1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_198	NORP83_198_2	1041.0	20.503362151777136	1.0	0.4985590778097983	0.011279417255710356	542	1582	-1	False		0.03624689312344665	9.0	8.0	1.0	0.0	0.0	0.0	9.0
NORP83_198	NORP83_198_3	963.0	42.23156801661473	1.0	0.968847352024922	0.009887092877558734	1686	2648	1	False		0.023713945881653348	13.0	12.0	1.0	0.0	0.0	0.0	13.0
NORP83_198	NORP83_198_4	312.0	41.00320512820513	1.0	1.0	0.014936393843247298	2651	2962	-1	False		0.05054054054054063	6.0	5.0	1.0	0.0	0.0	0.0	6.0
NORP83_199	NORP83_199_1	1602.0	39.04119850187266	1.0	0.9506866416978776	0.016334746260433186	0	1601	1	False		0.03535683959966033	43.0	38.0	5.0	0.0	0.0	0.0	43.0
NORP83_199	NORP83_199_2	519.0	47.25433526011562	1.0	1.0	0.009101323079971024	1622	2140	1	False		0.06851851851851838	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_199	NORP83_199_3	597.0	48.47738693467337	1.0	1.0	0.0073102803485877174	2200	2796	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_199	NORP83_199_4	1332.0	33.796546546546544	1.0	0.9744744744744744	0.009679680704519413	2855	4186	1	False		0.021501925545571298	14.0	13.0	1.0	0.0	0.0	0.0	14.0
NORP83_199	NORP83_199_5	1254.0	43.938596491228076	1.0	0.9808612440191388	0.010267835855483964	4186	5439	1	False		0.07636735706312815	14.0	11.0	3.0	0.0	0.0	0.0	14.0
NORP83_199	NORP83_199_6	663.0	12.277526395173455	0.8386123680241327	0.2277526395173454	0.004377911817159075	5457	6119	1	True	0.0		0.0	0.0	0.0	4.0	4.0	0.0	4.0
NORP83_200	NORP83_200_2	675.0	1.5674074074074074	0.1451851851851852	0.0		206	880	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_200	NORP83_200_3	762.0	32.12204724409449	1.0	0.7926509186351706	0.013521578434287362	783	1544	-1	False	0.0	0.11784037558685445	17.0	12.0	5.0	1.0	1.0	0.0	18.0
NORP83_200	NORP83_200_4	687.0	51.44250363901019	1.0	1.0	0.011782037812723023	1889	2575	1	False		0.057876057876057777	11.0	9.0	2.0	0.0	0.0	0.0	11.0
NORP83_200	NORP83_200_5	210.0	56.890476190476186	1.0	1.0	0.010411716359002288	2572	2781	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_200	NORP83_200_6	594.0	20.11784511784512	1.0	0.6279461279461279	0.008154453445056166	3281	3874	-1	False		0.2913328477785869	4.0	2.0	2.0	0.0	0.0	0.0	4.0
NORP83_200	NORP83_200_7	792.0	25.069444444444446	1.0	0.5921717171717171	0.01130156031549612	3949	4740	1	False		0.04344746162927986	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_201	NORP83_201_1	474.0	36.43248945147679	1.0	0.8185654008438819	0.010550962588221746	2	475	-1	False		0.3203342618384399	4.0	2.0	2.0	0.0	0.0	0.0	4.0
NORP83_201	NORP83_201_2	879.0	46.244596131968144	1.0	1.0	0.008504237331221076	533	1411	-1	False		0.04899064500246191	7.0	6.0	1.0	0.0	0.0	0.0	7.0
NORP83_201	NORP83_201_3	3546.0	33.25747320924986	1.0	0.8257191201353637	0.013548826941294112	1511	5056	-1	False		0.016183304313108018	58.0	55.0	3.0	0.0	0.0	0.0	58.0
NORP83_201	NORP83_201_4	474.0	41.78481012658228	1.0	0.8565400843881856	0.014758598628302531	5184	5657	-1	True		0.5345291479820621	9.0	3.0	6.0	0.0	0.0	0.0	9.0
NORP83_202	NORP83_202_1	381.0	20.081364829396325	0.958005249343832	0.5485564304461942	0.009661653965854168	0	380	-1	False	0.3033067274800455	0.0	3.0	3.0	0.0	2.0	1.0	1.0	5.0
NORP83_202	NORP83_202_2	1776.0	43.84234234234235	1.0	0.9110360360360359	0.004631575569970958	391	2166	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_202	NORP83_202_3	972.0	21.33333333333333	1.0	0.5462962962962963	0.008230703474213619	2301	3272	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_202	NORP83_202_4	585.0	12.955555555555556	0.988034188034188	0.13162393162393166	0.00343190462558296	3282	3866	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_203	NORP83_203_1	426.0	30.661971830985923	1.0	0.6713615023474179	0.013500176734857594	1	426	1	False		0.07372448979591831	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_203	NORP83_203_2	177.0	45.18079096045197	1.0	1.0	0.004410295836669631	426	602	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_203	NORP83_203_3	555.0	50.394594594594594	1.0	1.0	0.009561694527531528	619	1173	1	False		0.055358519660755466	6.0	5.0	1.0	0.0	0.0	0.0	6.0
NORP83_203	NORP83_203_4	846.0	52.081560283687935	1.0	1.0	0.006407939514088024	1226	2071	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_203	NORP83_203_5	768.0	45.015625	1.0	1.0	0.011306634948899386	2182	2949	1	False		0.06804323725055435	10.0	8.0	2.0	0.0	0.0	0.0	10.0
NORP83_203	NORP83_203_6	777.0	29.742599742599744	0.9935649935649936	0.8854568854568855	0.006386486163666104	2946	3722	1	True		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_204	NORP83_204_1	1281.0	34.402029664324736	0.9992193598750976	0.8618266978922716	0.010859254747629166	0	1280	1	False		0.03729417000445053	17.0	15.0	2.0	1.0	0.0	1.0	18.0
NORP83_204	NORP83_204_2	1050.0	47.52857142857143	1.0	1.0	0.011465693712234493	1282	2331	-1	False		0.018819675899321958	15.0	14.0	1.0	0.0	0.0	0.0	15.0
NORP83_204	NORP83_204_3	1434.0	31.36680613668061	1.0	0.7963737796373779	0.010828672743511736	2356	3789	-1	True		0.03338727835631866	19.0	17.0	2.0	0.0	0.0	0.0	19.0
NORP83_205	NORP83_205_1	1113.0	39.36388140161725	1.0	0.9505840071877808	0.010931643623936171	0	1112	1	False		0.015599856964062271	18.0	17.0	1.0	0.0	0.0	0.0	18.0
NORP83_205	NORP83_205_2	1383.0	51.109906001446134	1.0	1.0	0.009973565909798698	1193	2575	1	False		0.03556469128141486	18.0	16.0	2.0	0.0	0.0	0.0	18.0
NORP83_205	NORP83_205_3	912.0	27.244517543859647	1.0	0.6480263157894737	0.017963216389496273	2561	3472	-1	True		0.01954079140205184	18.0	17.0	1.0	0.0	0.0	0.0	18.0
NORP83_206	NORP83_206_1	159.0	15.377358490566039	1.0	0.3647798742138365	0.0061940807720710644	2	160	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
