,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2237,2462,0.004,0.0,0.0,0.996,0.464,0.0,0.0,0.536,0.52,0.0,0.0,0.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2477,0.0,0.0,0.0,1.0,0.0,0.004,0.0,0.996,0.0,0.048,0.0,0.952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2633,0.0,0.084,0.0,0.916,0.0,0.004,0.0,0.996,0.0,0.872,0.0,0.128,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2714,0.016,0.0,0.984,0.0,0.556,0.0,0.444,0.0,0.36,0.0,0.64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2717,0.0,0.004,0.0,0.996,0.0,0.492,0.0,0.508,0.0,0.46,0.0,0.54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2774,0.02,0.0,0.0,0.98,0.096,0.0,0.0,0.904,0.584,0.0,0.0,0.416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2794,0.896,0.104,0.0,0.0,0.988,0.012,0.0,0.0,0.144,0.856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2942,0.0,0.96,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.468,0.0,0.532,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.256,0.0,0.744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,3008,0.0,0.0,0.464,0.536,0.0,0.0,0.804,0.196,0.0,0.0,0.732,0.268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2237,3164,0.0,0.428,0.0,0.572,0.0,0.692,0.0,0.308,0.0,0.692,0.0,0.308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,3200,0.244,0.0,0.756,0.0,0.38,0.0,0.616,0.004,0.42,0.0,0.576,0.004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.272,0.0,0.728,0.0,1.0,0.0,0.0,0.0
2237,3203,0.0,0.412,0.0,0.588,0.0,0.072,0.0,0.928,0.0,0.54,0.0,0.46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,3209,0.0,0.38,0.0,0.62,0.0,0.916,0.0,0.084,0.0,0.676,0.0,0.324,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3212,0.0,0.892,0.0,0.108,0.0,0.0,0.0,1.0,0.0,0.112,0.0,0.888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,3444,0.0,0.052,0.0,0.948,0.0,0.0,0.0,1.0,0.0,0.94,0.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,3620,0.0,0.412,0.0,0.588,0.0,1.0,0.0,0.0,0.0,0.588,0.0,0.412,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3635,0.316,0.0,0.0,0.684,0.588,0.0,0.0,0.412,0.316,0.0,0.0,0.684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.48,0.0,0.0,0.52,0.0,0.0,0.0,1.0
2237,3638,0.884,0.0,0.116,0.0,1.0,0.0,0.0,0.0,0.12,0.0,0.88,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3644,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3704,1.0,0.0,0.0,0.0,0.576,0.0,0.0,0.424,0.42,0.0,0.0,0.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,3889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3938,0.0,0.908,0.0,0.092,0.0,0.688,0.0,0.312,0.0,0.448,0.0,0.552,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,4061,0.0,0.004,0.0,0.996,0.0,0.08,0.0,0.92,0.0,0.66,0.0,0.34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,4094,0.0,0.764,0.0,0.236,0.0,0.804,0.0,0.196,0.0,0.468,0.0,0.532,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,4113,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.504,0.0,0.496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,4148,0.0,0.012,0.0,0.988,0.0,0.044,0.0,0.956,0.0,0.588,0.0,0.412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,4157,0.32,0.0,0.68,0.0,0.7,0.0,0.3,0.0,0.496,0.0,0.504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.304,0.0,0.696,0.0,1.0,0.0,0.0,0.0
