,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1543,2060,0.238,0.256,0.252,0.254,0.076,0.414,0.426,0.084,0.0,0.118,0.882,0.0,0.0,0.88,0.12,0.0,0.0,0.07,0.93,0.0,0.07,0.336,0.532,0.062,0.022,0.272,0.69,0.016,0.0,0.724,0.276,0.0
1543,2066,0.196,0.314,0.244,0.246,0.07,0.374,0.03,0.526,0.0,0.38,0.0,0.62,0.0,0.606,0.0,0.394,0.0,0.994,0.0,0.006,0.0,0.202,0.0,0.798,0.0,0.086,0.0,0.914,0.0,0.938,0.0,0.062
1543,2069,0.232,0.306,0.202,0.26,0.06,0.368,0.05,0.522,0.0,0.784,0.0,0.216,0.0,0.212,0.0,0.788,0.0,1.0,0.0,0.0,0.0,0.164,0.0,0.836,0.0,0.096,0.002,0.902,0.0,0.96,0.0,0.04
1543,2072,0.3,0.258,0.232,0.21,0.354,0.02,0.568,0.058,0.574,0.0,0.426,0.0,0.404,0.0,0.596,0.0,0.948,0.0,0.052,0.0,0.204,0.0,0.796,0.0,0.184,0.002,0.812,0.002,0.87,0.0,0.13,0.0
1543,2075,0.186,0.252,0.246,0.316,0.048,0.25,0.042,0.66,0.0,0.436,0.0,0.564,0.0,0.548,0.0,0.452,0.0,1.0,0.0,0.0,0.0,0.282,0.0,0.718,0.0,0.258,0.0,0.742,0.0,0.73,0.0,0.27
1543,2243,0.354,0.202,0.244,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.232,0.0,0.768,0.0,0.104,0.0,0.896,0.0,1.0,0.0,0.0,0.0
1543,2315,0.212,0.296,0.182,0.31,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.604,0.0,0.396,0.0,0.738,0.0,0.262,0.0,0.0,0.0,1.0
1543,2447,0.23,0.206,0.35,0.214,0.0,0.0,1.0,0.0,0.256,0.242,0.29,0.212,0.266,0.232,0.276,0.226,1.0,0.0,0.0,0.0,0.554,0.0,0.446,0.0,0.632,0.0,0.368,0.0,0.138,0.0,0.862,0.0
1544,2660,0.296,0.244,0.268,0.192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.386,0.0,0.614,0.0,0.482,0.0,0.518,0.0,1.0,0.0,0.0,0.0
1544,2673,0.198,0.346,0.178,0.278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,0.954,0.0,0.016,0.0,0.984,0.0,0.0,0.0,1.0
1544,2675,0.332,0.216,0.252,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.994,0.0,0.006,0.0,0.998,0.0,0.002,0.0,1.0,0.0,0.0,0.0
1544,2708,0.208,0.288,0.19,0.314,0.0,1.0,0.0,0.0,0.226,0.208,0.282,0.284,0.238,0.294,0.264,0.204,0.0,0.814,0.0,0.186,0.0,0.094,0.0,0.906,0.0,0.092,0.0,0.908,0.0,0.096,0.0,0.904
1544,2720,0.214,0.316,0.23,0.24,0.0,1.0,0.0,0.0,0.234,0.24,0.26,0.266,0.262,0.278,0.228,0.232,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.988,0.0,0.012,0.0,0.0,0.0,1.0
2237,1460,0.196,0.3,0.188,0.316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.434,0.0,0.566,0.0,0.462,0.0,0.538,0.0,1.0,0.0,0.0
2237,1601,0.222,0.314,0.196,0.268,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.268,0.0,0.732,0.002,0.084,0.0,0.914,0.0,1.0,0.0,0.0
2237,1646,0.192,0.27,0.212,0.326,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.966,0.0,0.824,0.0,0.176,0.0,0.85,0.0,0.15,0.0,0.972,0.0,0.028
2237,1769,0.188,0.292,0.236,0.284,0.004,0.206,0.008,0.782,0.0,0.822,0.0,0.178,0.0,0.938,0.0,0.062,0.0,0.774,0.0,0.226,0.002,0.252,0.0,0.746,0.0,0.252,0.0,0.748,0.0,0.222,0.0,0.778
2237,2045,0.238,0.25,0.278,0.234,0.066,0.49,0.362,0.082,0.0,0.698,0.302,0.0,0.0,0.304,0.696,0.0,0.24,0.248,0.256,0.256,0.26,0.22,0.266,0.254,0.274,0.25,0.202,0.274,0.23,0.216,0.274,0.28
2237,2162,0.224,0.288,0.2,0.288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.132,0.0,0.868,0.0,0.288,0.0,0.712,0.0,1.0,0.0,0.0
2237,2177,0.182,0.258,0.234,0.326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.288,0.0,0.712,0.0,0.596,0.0,0.404,0.0,0.818,0.0,0.182,0.0,0.712,0.0,0.288
2237,2237,0.34,0.24,0.194,0.226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.68,0.32,0.0,0.0,0.518,0.482,0.0,0.0,1.0,0.0,0.0,0.0
2237,2238,0.282,0.264,0.254,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.67,0.33,0.0,0.0,0.496,0.504,0.0,0.0,1.0,0.0,0.0,0.0
2237,2259,0.29,0.182,0.328,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.308,0.0,0.692,0.0,0.648,0.0,0.352,0.0,0.0,0.0,1.0,0.0
2237,2273,0.224,0.252,0.212,0.312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.194,0.0,0.806,0.0,0.882,0.0,0.118,0.0,1.0,0.0,0.0
2237,2333,0.358,0.184,0.224,0.234,0.392,0.174,0.188,0.246,0.21,0.278,0.244,0.268,0.266,0.236,0.226,0.272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,2336,0.222,0.364,0.21,0.204,0.234,0.394,0.17,0.202,0.262,0.262,0.204,0.272,0.24,0.28,0.204,0.276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2390,0.292,0.188,0.356,0.164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,2393,0.206,0.29,0.168,0.336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.008,0.0,0.992,0.0,1.0,0.0,0.0
2237,2435,0.214,0.358,0.282,0.146,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,0.008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2237,2462,0.332,0.188,0.212,0.268,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.988,0.0,0.0,0.012,0.95,0.0,0.0,0.05,1.0,0.0,0.0,0.0
2237,2477,0.204,0.362,0.178,0.256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.934,0.0,0.066,0.0,0.134,0.0,0.866,0.0,1.0,0.0,0.0
2237,2633,0.192,0.26,0.23,0.318,0.0,0.998,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23,0.0,0.77,0.0,0.678,0.0,0.322,0.0,1.0,0.0,0.0
2237,2714,0.31,0.216,0.262,0.212,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.978,0.0,0.022,0.0,0.678,0.0,0.322,0.0,1.0,0.0,0.0,0.0
2237,2717,0.194,0.36,0.204,0.242,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99,0.0,0.01,0.0,0.742,0.0,0.258,0.0,1.0,0.0,0.0
2237,2726,0.192,0.266,0.208,0.334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.024,0.0,0.0,0.976,0.194,0.0,0.0,0.806,0.0,0.0,0.0,1.0
2237,2774,0.26,0.16,0.404,0.176,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.844,0.0,0.0,0.156,0.252,0.0,0.0,0.748,0.002,0.0,0.0,0.998
2237,2794,0.306,0.296,0.176,0.222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.858,0.142,0.0,0.0,0.21,0.79,0.0,0.0,0.0,1.0,0.0,0.0
2237,2942,0.222,0.34,0.184,0.254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.622,0.0,0.378,0.0,0.324,0.0,0.676,0.0,1.0,0.0,0.0
2237,3005,0.222,0.264,0.19,0.324,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.214,0.0,0.786,0.0,0.694,0.0,0.306,0.0,0.0,0.0,1.0
2237,3008,0.186,0.2,0.294,0.32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.192,0.808,0.0,0.0,0.706,0.294,0.0,0.0,0.0,1.0
2237,3164,0.23,0.252,0.174,0.344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.076,0.0,0.924,0.0,0.328,0.002,0.67,0.0,0.0,0.0,1.0
2237,3200,0.274,0.248,0.218,0.26,0.454,0.002,0.544,0.0,0.902,0.0,0.098,0.0,0.64,0.0,0.36,0.0,0.822,0.0,0.178,0.0,0.336,0.012,0.634,0.018,0.186,0.0,0.814,0.0,0.178,0.0,0.822,0.0
2237,3203,0.206,0.228,0.218,0.348,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.708,0.0,0.292,0.0,0.008,0.0,0.992,0.0,0.054,0.0,0.946,0.0,0.288,0.0,0.712
2237,3209,0.184,0.346,0.254,0.216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.962,0.0,0.038,0.0,1.0,0.0,0.0
2237,3212,0.216,0.206,0.202,0.376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.944,0.0,0.056,0.0,0.056,0.0,0.944,0.002,0.074,0.0,0.924,0.0,0.0,0.0,1.0
2237,3444,0.174,0.276,0.2,0.35,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.94,0.0,0.06,0.0,0.992,0.0,0.008,0.0,1.0,0.0,0.0
2237,3620,0.182,0.376,0.212,0.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.046,0.0,0.954,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0
2237,3635,0.25,0.316,0.204,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.096,0.0,0.0,0.904,0.084,0.0,0.0,0.916,1.0,0.0,0.0,0.0
2237,3638,0.316,0.216,0.278,0.19,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.102,0.0,0.898,0.0,0.094,0.0,0.906,0.0,1.0,0.0,0.0,0.0
2237,3644,0.292,0.192,0.318,0.198,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.082,0.0,0.918,0.0,0.09,0.0,0.91,0.0,1.0,0.0,0.0,0.0
2237,3704,0.264,0.206,0.212,0.318,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.294,0.0,0.0,0.706,0.666,0.0,0.0,0.334,0.0,0.0,0.0,1.0
2237,3889,0.284,0.194,0.29,0.232,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.414,0.0,0.586,0.0,0.652,0.0,0.348,0.0,1.0,0.0,0.0,0.0
2237,3938,0.194,0.238,0.208,0.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0.95,0.0,0.508,0.0,0.492,0.0,1.0,0.0,0.0
2237,4061,0.178,0.366,0.21,0.246,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.92,0.0,0.08,0.0,0.214,0.0,0.786,0.0,0.0,0.0,1.0
2237,4094,0.224,0.216,0.2,0.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.034,0.0,0.966,0.0,0.354,0.0,0.646,0.0,1.0,0.0,0.0
2237,4113,0.26,0.21,0.35,0.18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.022,0.0,0.978,0.0,0.326,0.0,0.674,0.0,1.0,0.0,0.0,0.0
2237,4148,0.206,0.378,0.17,0.246,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.93,0.0,0.07,0.0,0.16,0.0,0.84,0.0,0.0,0.0,1.0
2237,4157,0.32,0.188,0.274,0.218,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.91,0.0,0.09,0.0,0.328,0.0,0.672,0.0,1.0,0.0,0.0,0.0
