,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2237,2462,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.942,0.0,0.0,0.058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,2477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89,0.0,0.11,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,2633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.498,0.0,0.502,0.26,0.258,0.25,0.232,0.0,1.0,0.0,0.0
2237,2714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.984,0.0,0.016,0.0,0.256,0.24,0.246,0.258,1.0,0.0,0.0,0.0
2237,2717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.986,0.0,0.014,0.254,0.26,0.244,0.242,0.0,1.0,0.0,0.0
2237,2726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.004,0.0,0.896,0.226,0.258,0.278,0.238,1.0,0.0,0.0,0.0
2237,2774,0.998,0.0,0.0,0.002,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.93,0.0,0.004,0.066,0.208,0.196,0.352,0.244,1.0,0.0,0.0,0.0
2237,2794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.508,0.492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.674,0.002,0.324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,3005,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.132,0.0,0.868,0.202,0.226,0.286,0.286,0.0,0.0,0.0,1.0
2237,3008,0.0,0.0,0.886,0.114,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.43,0.254,0.244,0.268,0.234,0.0,0.0,1.0,0.0
2237,3164,0.0,0.632,0.0,0.368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.004,0.002,0.404,0.002,0.592,0.264,0.27,0.23,0.236,0.0,0.986,0.0,0.014
2237,3200,0.296,0.0,0.704,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.932,0.0,0.068,0.0,0.706,0.026,0.244,0.024,0.21,0.27,0.276,0.244,0.998,0.0,0.002,0.0
2237,3203,0.0,0.026,0.0,0.974,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.002,0.186,0.0,0.812,0.236,0.228,0.264,0.272,0.0,1.0,0.0,0.0
2237,3209,0.0,0.918,0.0,0.082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002,0.756,0.004,0.238,0.252,0.24,0.232,0.276,0.0,0.012,0.0,0.988
2237,3212,0.0,0.24,0.0,0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004,0.302,0.002,0.692,0.232,0.262,0.234,0.272,0.0,0.818,0.0,0.182
2237,3444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88,0.0,0.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3620,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.104,0.002,0.894,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,3635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.114,0.008,0.002,0.876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,3638,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.116,0.0,0.884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,3644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.068,0.0,0.932,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,3704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.192,0.002,0.0,0.806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.878,0.002,0.12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,3938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.088,0.0,0.912,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,4061,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.71,0.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,4094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0.95,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,4113,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.048,0.0,0.952,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,4148,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.632,0.0,0.368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,4157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.488,0.0,0.512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
