,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2237,2462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2477,0.0,0.018,0.0,0.982,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.894,0.0,0.106,0.0,0.0,0.0,1.0
2237,2633,0.0,0.598,0.0,0.402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.482,0.0,0.518,0.272,0.252,0.216,0.26
2237,2714,0.968,0.0,0.032,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.276,0.232,0.278,0.214
2237,2717,0.0,0.966,0.0,0.034,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.238,0.266,0.258,0.238
2237,2726,0.008,0.0,0.0,0.992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23,0.274,0.258,0.238
2237,2774,0.928,0.0,0.002,0.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.982,0.0,0.0,0.018,0.248,0.198,0.312,0.242
2237,2794,0.892,0.108,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.968,0.032,0.0,0.0,0.0,1.0,0.0,0.0
2237,2942,0.0,0.258,0.0,0.742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.924,0.0,0.076,0.0,1.0,0.0,0.0
2237,3005,0.0,0.396,0.0,0.604,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054,0.0,0.946,0.28,0.26,0.242,0.218
2237,3008,0.0,0.0,0.424,0.576,0.0,0.0,0.998,0.002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.96,0.248,0.252,0.252,0.248
2237,3164,0.0,0.1,0.0,0.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002,0.0,0.998,0.27,0.252,0.238,0.24
2237,3200,0.236,0.0,0.762,0.002,0.892,0.0,0.108,0.0,1.0,0.0,0.0,0.0,0.676,0.0,0.324,0.0,0.31,0.0,0.69,0.0,0.336,0.008,0.64,0.016,0.274,0.264,0.242,0.22
2237,3203,0.0,0.062,0.0,0.938,0.0,0.972,0.0,0.028,0.0,1.0,0.0,0.0,0.0,0.76,0.0,0.24,0.0,0.232,0.0,0.768,0.0,0.008,0.0,0.992,0.266,0.244,0.264,0.226
2237,3209,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.226,0.26,0.268,0.246
2237,3212,0.0,0.23,0.0,0.77,0.0,0.998,0.0,0.002,0.0,1.0,0.0,0.0,0.0,0.192,0.0,0.808,0.0,0.756,0.0,0.244,0.0,0.052,0.0,0.948,0.254,0.23,0.264,0.252
2237,3444,0.0,0.544,0.0,0.456,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.524,0.0,0.476,0.0,0.0,0.0,1.0
2237,3620,0.0,0.21,0.0,0.79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.64,0.0,0.36,0.0,1.0,0.0,0.0
2237,3635,0.156,0.0,0.0,0.844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.686,0.0,0.0,0.314,1.0,0.0,0.0,0.0
2237,3638,0.15,0.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.698,0.0,0.302,0.0,1.0,0.0,0.0,0.0
2237,3644,0.178,0.0,0.822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.692,0.0,0.308,0.0,1.0,0.0,0.0,0.0
2237,3704,0.942,0.0,0.0,0.058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.398,0.0,0.0,0.602,0.0,0.0,0.0,1.0
2237,3889,0.734,0.0,0.266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.806,0.0,0.194,0.0,1.0,0.0,0.0,0.0
2237,3938,0.0,0.012,0.0,0.988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,4061,0.0,0.912,0.0,0.088,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.992,0.0,0.008,0.0,0.0,0.0,1.0
2237,4094,0.0,0.016,0.0,0.984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,4113,0.798,0.0,0.202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.078,0.0,0.922,0.0,1.0,0.0,0.0,0.0
2237,4148,0.0,0.07,0.0,0.93,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.906,0.0,0.094,0.0,0.0,0.0,1.0
2237,4157,0.056,0.0,0.944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.888,0.0,0.112,0.0,0.0,0.0,1.0,0.0
