,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1543,2060,0.18,0.28,0.24,0.3,0.04,0.66,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.06,0.94,0.0,0.0,0.5,0.46,0.04,0.0,0.28,0.72,0.0,0.0,1.0,0.0,0.0,0.38,0.18,0.24,0.2
1543,2066,0.24,0.34,0.22,0.2,0.08,0.44,0.1,0.38,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.92,0.0,0.08,0.0,0.58,0.0,0.42,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02
1543,2069,0.26,0.24,0.16,0.34,0.16,0.14,0.1,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42,0.0,0.58,0.0,0.96,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.94,0.0,0.06
1543,2072,0.24,0.24,0.22,0.3,0.52,0.02,0.36,0.1,0.18,0.0,0.82,0.0,0.26,0.0,0.74,0.0,0.72,0.0,0.28,0.0,1.0,0.0,0.0,0.0,0.82,0.0,0.18,0.0,0.9,0.0,0.1,0.0
1543,2075,0.2,0.24,0.2,0.36,0.04,0.48,0.08,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.06,0.0,0.94,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02
1543,2243,0.28,0.18,0.36,0.18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.28,0.0,0.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.68,0.0,0.32,0.0
1543,2315,0.32,0.24,0.14,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1543,2447,0.26,0.28,0.36,0.1,0.0,0.0,1.0,0.0,0.18,0.3,0.34,0.18,0.1,0.0,0.9,0.0,0.96,0.0,0.04,0.0,0.92,0.0,0.08,0.0,0.86,0.0,0.14,0.0,0.06,0.0,0.94,0.0
1544,2660,0.24,0.2,0.28,0.28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.48,0.0,0.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.52,0.0,0.48,0.0
1544,2673,0.16,0.36,0.14,0.34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44,0.0,0.56
1544,2675,0.14,0.08,0.2,0.58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86,0.0,0.14,0.0,0.0,0.0,1.0,0.0,0.96,0.0,0.0,0.04,0.68,0.0,0.32,0.0
1544,2708,0.38,0.3,0.14,0.18,0.0,1.0,0.0,0.0,0.3,0.22,0.3,0.18,0.0,0.0,0.0,1.0,0.0,0.84,0.0,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26,0.0,0.74
1544,2720,0.22,0.32,0.14,0.32,0.0,1.0,0.0,0.0,0.2,0.24,0.26,0.3,0.0,0.0,0.0,1.0,0.0,0.78,0.0,0.22,0.0,0.22,0.0,0.78,0.0,0.78,0.0,0.22,0.0,0.08,0.0,0.92
2237,1460,0.14,0.16,0.3,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,1601,0.14,0.22,0.28,0.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24,0.0,0.76,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.9,0.0,0.76,0.0,0.24
2237,1646,0.2,0.18,0.28,0.34,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38,0.0,0.62,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.28
2237,1769,0.2,0.22,0.34,0.24,0.02,0.68,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.52,0.0,0.48,0.0,0.42,0.0,0.58,0.0,0.4,0.0,0.6,0.0,0.22,0.0,0.78,0.0,0.54,0.0,0.46
2237,2045,0.3,0.28,0.16,0.26,0.06,0.74,0.18,0.02,0.0,0.0,1.0,0.0,0.42,0.26,0.16,0.16,0.22,0.26,0.26,0.26,0.28,0.24,0.28,0.2,0.0,1.0,0.0,0.0,0.24,0.26,0.28,0.22
2237,2162,0.18,0.34,0.16,0.32,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0,0.84,0.0,0.84,0.0,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26,0.0,0.74
2237,2177,0.26,0.18,0.34,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.62,0.0,0.38,0.0,0.36,0.0,0.64,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.4
2237,2237,0.34,0.24,0.24,0.18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.88,0.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.64,0.36,0.0,0.0
2237,2238,0.38,0.16,0.22,0.24,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.84,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42,0.58,0.0,0.0
2237,2259,0.26,0.14,0.28,0.32,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,0.0,0.74,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2237,2273,0.26,0.26,0.22,0.26,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24,0.0,0.76,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.98
2237,2333,0.24,0.2,0.32,0.24,0.28,0.16,0.22,0.34,0.24,0.28,0.2,0.28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,2336,0.24,0.18,0.3,0.28,0.3,0.36,0.22,0.12,0.34,0.24,0.14,0.28,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2390,0.34,0.18,0.32,0.16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.86,0.0
2237,2393,0.24,0.18,0.22,0.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.9
2237,2435,0.2,0.2,0.36,0.24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,0.92,0.0
2237,2462,0.34,0.24,0.26,0.16,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22,0.0,0.0,0.78,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2477,0.18,0.28,0.16,0.38,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02
2237,2633,0.24,0.2,0.38,0.18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.78,0.0,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.78
2237,2714,0.24,0.18,0.3,0.28,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.52,0.0,0.48,0.0
2237,2717,0.24,0.28,0.32,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2726,0.24,0.26,0.24,0.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2774,0.34,0.22,0.16,0.28,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.98,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.98,0.0,0.0,0.02
2237,2794,0.3,0.28,0.28,0.14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2942,0.16,0.38,0.24,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.88,0.0,0.12
2237,3005,0.28,0.12,0.26,0.34,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.0,0.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3008,0.14,0.2,0.38,0.28,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.86,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2237,3164,0.22,0.26,0.34,0.18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86,0.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.86
2237,3200,0.28,0.2,0.24,0.28,0.96,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.62,0.0,0.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.28,0.28,0.24
2237,3203,0.32,0.22,0.16,0.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3209,0.2,0.28,0.18,0.34,0.0,0.62,0.0,0.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,1.0,0.0,0.0
2237,3212,0.18,0.14,0.26,0.42,0.0,0.72,0.0,0.28,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,1.0,0.0,0.26,0.0,0.74,0.0,0.0,0.0,1.0
2237,3444,0.28,0.26,0.2,0.26,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3620,0.1,0.32,0.34,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86,0.0,0.14
2237,3635,0.28,0.4,0.12,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.98,0.0,0.0,0.02
2237,3638,0.3,0.2,0.4,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.96,0.0,0.04,0.0
2237,3644,0.28,0.18,0.3,0.24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08,0.0,0.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86,0.0,0.14,0.0
2237,3704,0.22,0.18,0.2,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.34,0.0,0.0,0.66
2237,3889,0.38,0.14,0.28,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.92,0.0,0.08,0.0
2237,3938,0.22,0.28,0.12,0.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.96
2237,4061,0.2,0.38,0.2,0.22,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,4094,0.16,0.32,0.22,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.56,0.0,0.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.96
2237,4113,0.26,0.16,0.32,0.26,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42,0.0,0.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.6,0.0
2237,4148,0.28,0.28,0.18,0.26,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,4157,0.42,0.14,0.26,0.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16,0.0,0.84,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0
