scaffold	gene	gene_length	coverage	breadth	breadth_minCov	nucl_diversity	start	end	direction	partial	dNdS_substitutions	pNpS_variants	SNV_count	SNV_S_count	SNV_N_count	SNS_count	SNS_S_count	SNS_N_count	divergent_site_count
NORP83_170	NORP83_170_12	573.0	46.18324607329843	1.0	1.0	0.0015658976519918875	13018	13590	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_170	NORP83_170_13	687.0	49.669577874818046	1.0	1.0	0.0015966506157032436	13593	14279	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_170	NORP83_170_14	1155.0	47.346320346320354	1.0	1.0	0.004098765829424811	14269	15423	-1	False	0.29827197595792715	0.29827197595792715	6.0	3.0	3.0	12.0	6.0	6.0	18.0
NORP83_170	NORP83_170_15	1596.0	40.39160401002506	1.0	1.0	0.00228535886247061	15817	17412	1	False		0.2853684776761696	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_170	NORP83_170_16	1014.0	35.522682445759365	1.0	0.9329388560157792	0.003324503941465329	17491	18504	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_170	NORP83_170_17	915.0	33.82841530054645	1.0	0.9792349726775956	0.0015229051932692528	18506	19420	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_170	NORP83_170_18	1638.0	37.953601953601954	1.0	0.9993894993894994	0.001378352968301022	19446	21083	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_170	NORP83_170_19	399.0	41.609022556390975	1.0	1.0	0.0017699614204559344	21090	21488	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_170	NORP83_170_20	1818.0	33.384488448844884	0.9493949394939494	0.841034103410341	0.0012049164703423765	21596	23413	-1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_171	NORP83_171_1	669.0	32.92974588938714	0.9985052316890882	0.8266068759342302	0.003765745037934254	0	668	-1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_171	NORP83_171_2	738.0	44.799457994579946	1.0	1.0	0.003689445938844349	769	1506	1	False			4.0	0.0	4.0	0.0	0.0	0.0	4.0
NORP83_171	NORP83_171_3	135.0	46.725925925925935	1.0	1.0	0.007108355451513226	1909	2043	-1	False			3.0	0.0	3.0	1.0	0.0	1.0	4.0
NORP83_171	NORP83_171_4	909.0	43.375137513751376	1.0	1.0	0.005381580364323789	2048	2956	-1	False		0.1604954894304566	11.0	7.0	4.0	0.0	0.0	0.0	11.0
NORP83_171	NORP83_171_5	357.0	56.28571428571429	1.0	1.0	0.003080768912446241	3139	3495	1	False	0.8524788391777508		0.0	0.0	0.0	4.0	1.0	3.0	4.0
NORP83_171	NORP83_171_6	597.0	36.946398659966505	1.0	0.9346733668341708	0.003857969810458495	3492	4088	1	False		0.0	2.0	2.0	0.0	1.0	0.0	1.0	3.0
NORP83_172	NORP83_172_1	1005.0	45.77512437810945	1.0	0.9791044776119404	0.006640564983453222	39	1043	-1	False		0.05049848287819687	14.0	12.0	2.0	1.0	0.0	1.0	15.0
NORP83_172	NORP83_172_2	528.0	54.20265151515152	1.0	1.0	0.0035282933350765373	1628	2155	1	False		0.2670957361222843	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_172	NORP83_172_3	222.0	42.97747747747747	1.0	1.0	0.002943096397159284	2298	2519	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_172	NORP83_172_4	1620.0	38.185185185185176	1.0	0.8524691358024692	0.004112515520307114	2766	4385	1	True	0.04916067146282964	0.032773780975219755	10.0	9.0	1.0	7.0	6.0	1.0	17.0
NORP83_173	NORP83_173_1	102.0	16.313725490196074	1.0	0.3627450980392157	0.0	2	103	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_173	NORP83_173_2	753.0	51.00531208499336	1.0	1.0	0.0045948866037417435	438	1190	-1	False	0.10296684118673652	0.0	6.0	6.0	0.0	4.0	3.0	1.0	10.0
NORP83_173	NORP83_173_3	993.0	51.097683786505534	1.0	1.0	0.0033682037336228987	1212	2204	-1	False		0.14174589455488346	3.0	2.0	1.0	2.0	0.0	2.0	5.0
NORP83_173	NORP83_173_4	786.0	46.54325699745547	1.0	1.0	0.0019796660534905364	2229	3014	-1	False	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0
NORP83_173	NORP83_173_5	738.0	54.80487804878049	1.0	1.0	0.0033598203807665428	3036	3773	-1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_173	NORP83_173_6	513.0	50.224171539961006	1.0	1.0	0.0020345211261429963	4062	4574	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_173	NORP83_173_7	1056.0	48.5	1.0	1.0	0.002625389250390464	4742	5797	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_174	NORP83_174_1	1176.0	41.507653061224495	0.9965986394557824	0.9481292517006804	0.002537650484675247	0	1175	-1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_174	NORP83_174_2	606.0	58.224422442244226	1.0	1.0	0.004237538418754072	1168	1773	-1	False	0.0	0.0721153846153845	5.0	4.0	1.0	3.0	3.0	0.0	8.0
NORP83_174	NORP83_174_3	714.0	51.3375350140056	1.0	1.0	0.003169179880986306	2190	2903	-1	False		0.0	3.0	3.0	0.0	1.0	0.0	1.0	4.0
NORP83_174	NORP83_174_4	1170.0	50.87606837606838	1.0	1.0	0.004113152342983817	3126	4295	-1	False	0.0	0.043485203321268984	8.0	7.0	1.0	2.0	2.0	0.0	10.0
NORP83_174	NORP83_174_5	417.0	50.77697841726618	1.0	1.0	0.0018583591893422961	4499	4915	-1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_174	NORP83_174_6	1209.0	48.13895781637717	1.0	0.9114971050454922	0.002766349733200335	5103	6311	-1	True	0.0	0.0	3.0	3.0	0.0	2.0	2.0	0.0	5.0
NORP83_175	NORP83_175_1	1434.0	43.03556485355649	0.999302649930265	0.9616457461645748	0.003940823633140078	0	1433	-1	False	0.0	0.0	8.0	8.0	0.0	10.0	10.0	0.0	18.0
NORP83_175	NORP83_175_2	1158.0	51.82556131260794	1.0	1.0	0.003379925390599281	1451	2608	-1	False	0.0	0.05534266764922648	6.0	5.0	1.0	4.0	4.0	0.0	10.0
NORP83_175	NORP83_175_3	1029.0	47.25850340136054	1.0	1.0	0.0043120480950765705	2618	3646	-1	False	0.13991683991684042	0.0	5.0	5.0	0.0	3.0	2.0	1.0	8.0
NORP83_175	NORP83_175_4	876.0	44.89497716894977	1.0	1.0	0.003079908963752098	3849	4724	1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_175	NORP83_175_5	495.0	35.84040404040404	1.0	1.0	0.003719931780689856	4748	5242	1	False	0.0	0.06431005110732528	5.0	4.0	1.0	1.0	1.0	0.0	6.0
NORP83_175	NORP83_175_6	396.0	39.767676767676775	0.9974747474747476	0.8257575757575758	0.0034798192321707773	5342	5737	-1	True		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_176	NORP83_176_1	810.0	36.57283950617284	1.0	0.8962962962962963	0.002820827990524077	2	811	-1	False	0.0		1.0	0.0	1.0	6.0	6.0	0.0	7.0
NORP83_176	NORP83_176_2	564.0	44.005319148936174	1.0	1.0	0.0027738473516829565	812	1375	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_176	NORP83_176_3	1080.0	51.76666666666666	1.0	1.0	0.002612720540276281	1429	2508	-1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_176	NORP83_176_4	390.0	50.86666666666667	1.0	1.0	0.002543340279505757	2545	2934	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_176	NORP83_176_5	1200.0	34.87833333333333	1.0	0.825	0.007275032154237415	2969	4168	-1	False	0.0	0.018059045226130725	18.0	16.0	1.0	2.0	2.0	0.0	20.0
NORP83_176	NORP83_176_6	810.0	14.91604938271605	1.0	0.2567901234567901	0.008194571790786864	4128	4937	-1	False		0.0	4.0	3.0	0.0	0.0	0.0	0.0	4.0
NORP83_176	NORP83_176_7	312.0	16.679487179487182	0.9839743589743588	0.4326923076923077	0.007931302211902747	4961	5272	-1	True	0.0	0.1297554347826089	3.0	2.0	1.0	1.0	1.0	0.0	4.0
NORP83_177	NORP83_177_1	729.0	25.049382716049386	1.0	0.5720164609053497	0.007472193641342438	252	980	-1	False	0.0	0.052536231884057996	7.0	6.0	1.0	1.0	1.0	0.0	8.0
NORP83_177	NORP83_177_2	1080.0	48.065740740740736	1.0	1.0	0.0026252519201349638	1084	2163	1	False		0.2887913841244523	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_177	NORP83_177_3	348.0	50.65229885057471	1.0	1.0	0.0018018842086025	2225	2572	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_177	NORP83_177_4	738.0	47.32113821138211	1.0	1.0	0.0013234268035992036	2670	3407	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_177	NORP83_177_5	642.0	39.85981308411215	1.0	0.8894080996884736	0.0053623684024644005	3433	4074	1	True		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_178	NORP83_178_1	387.0	37.48320413436692	1.0	0.8217054263565892	0.004166879181591976	0	386	1	False		0.14864864864864868	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_178	NORP83_178_2	1293.0	22.289249806651203	1.0	0.4331013147718484	0.005990308523178056	397	1689	1	False		0.034706173654671615	9.0	8.0	1.0	0.0	0.0	0.0	9.0
NORP83_178	NORP83_178_3	402.0	27.592039800995025	0.965174129353234	0.7910447761194029	0.00930619839602298	1734	2135	-1	False	0.0	0.09569892473118276	8.0	6.0	2.0	2.0	2.0	0.0	10.0
NORP83_178	NORP83_178_4	888.0	16.257882882882882	1.0	0.35135135135135137	0.008905804501129988	2235	3122	-1	False	0.0	0.17631578947368445	8.0	5.0	3.0	2.0	2.0	0.0	10.0
NORP83_178	NORP83_178_5	318.0	7.204402515723269	1.0	0.0		3194	3511	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_178	NORP83_178_6	1002.0	31.485029940119762	1.0	0.7045908183632734	0.005475294488685335	3508	4509	-1	False	0.0	0.07563108725899417	11.0	9.0	2.0	3.0	3.0	0.0	14.0
NORP83_178	NORP83_178_7	996.0	31.309236947791167	1.0	0.7479919678714859	0.003592518992072025	4506	5501	-1	False	0.0839686098654709	0.0	4.0	4.0	0.0	5.0	4.0	1.0	9.0
NORP83_178	NORP83_178_8	1524.0	47.88057742782152	1.0	1.0	0.003571546335858655	5498	7021	-1	False	0.0	0.12777890672627507	10.0	7.0	3.0	7.0	7.0	0.0	17.0
NORP83_178	NORP83_178_9	993.0	50.91339375629406	1.0	1.0	0.003043869170777591	7078	8070	-1	False	0.0	0.0	6.0	6.0	0.0	2.0	2.0	0.0	8.0
NORP83_178	NORP83_178_10	753.0	41.81806108897742	1.0	0.8658698539176627	0.001745334523587161	8441	9193	1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_179	NORP83_179_1	282.0	36.87943262411348	1.0	0.8439716312056738	0.0025966550622668057	0	281	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_179	NORP83_179_2	2883.0	47.10301768990634	1.0	1.0	0.004111126566611389	287	3169	-1	False	0.0	0.014448754289124285	21.0	20.0	1.0	2.0	2.0	0.0	23.0
NORP83_179	NORP83_179_3	417.0	43.345323741007185	1.0	1.0	0.004105463588266356	3503	3919	1	False	0.0	0.1816939890710381	5.0	3.0	2.0	1.0	1.0	0.0	6.0
NORP83_179	NORP83_179_4	321.0	52.52647975077882	1.0	1.0	0.0031938239050059987	4034	4354	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_179	NORP83_179_5	639.0	49.49921752738654	1.0	1.0	0.006713390443619849	4376	5014	-1	False	0.0	0.03149552033080631	11.0	10.0	1.0	2.0	2.0	0.0	13.0
NORP83_180	NORP83_180_1	1566.0	50.514687100894	0.9993614303959132	0.9757343550447	0.002262625277666519	0	1565	1	False	0.06854619565217378	0.0	3.0	3.0	0.0	5.0	4.0	1.0	8.0
NORP83_180	NORP83_180_2	138.0	53.1231884057971	1.0	1.0	0.005585861378821777	1682	1819	1	False		0.5077399380804954	3.0	1.0	2.0	0.0	0.0	0.0	3.0
NORP83_180	NORP83_180_3	1140.0	48.11052631578947	1.0	1.0	0.0045608054127609385	1852	2991	1	False	0.024828767123287732	0.4469178082191792	5.0	2.0	3.0	13.0	12.0	1.0	18.0
NORP83_180	NORP83_180_4	444.0	21.509009009009013	1.0	0.4459459459459459	0.00924550583868311	2991	3434	1	False		0.08041958041958039	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_180	NORP83_180_5	1398.0	32.637339055793994	1.0	0.7281831187410587	0.00601628943838628	3444	4841	1	False	0.0	0.0	13.0	13.0	0.0	5.0	5.0	0.0	18.0
NORP83_180	NORP83_180_6	813.0	38.516605166051654	1.0	0.8031980319803198	0.006718611370367111	4916	5728	-1	False	0.0	0.0	12.0	12.0	0.0	3.0	3.0	0.0	15.0
NORP83_180	NORP83_180_7	228.0	60.71491228070175	1.0	1.0	0.0032083026149816174	5958	6185	-1	False	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0
NORP83_180	NORP83_180_8	993.0	24.89929506545821	1.0	0.6233635448136958	0.010284462344858249	6338	7330	-1	True	0.4177787343951799	0.07595976989003271	14.0	11.0	3.0	5.0	2.0	3.0	19.0
NORP83_181	NORP83_181_1	1644.0	46.181873479318725	1.0	0.9969586374695864	0.004413730927979921	67	1710	1	False	0.0	0.07176470588235273	5.0	4.0	1.0	7.0	7.0	0.0	12.0
NORP83_181	NORP83_181_2	924.0	34.3095238095238	1.0	0.841991341991342	0.003564320447205893	1776	2699	1	False	0.0	0.060660377358490586	6.0	5.0	1.0	2.0	2.0	0.0	8.0
NORP83_181	NORP83_181_3	930.0	47.17741935483871	1.0	1.0	0.003137852043233913	2709	3638	1	False	0.0	0.0	6.0	6.0	0.0	1.0	1.0	0.0	7.0
NORP83_181	NORP83_181_4	1653.0	46.85964912280703	1.0	1.0	0.0035176517310030464	3695	5347	-1	False	0.0	0.0	8.0	8.0	0.0	7.0	7.0	0.0	15.0
NORP83_181	NORP83_181_5	651.0	54.40245775729647	1.0	1.0	0.003611980953157956	5462	6112	-1	False	0.0	0.0	4.0	4.0	0.0	1.0	1.0	0.0	5.0
NORP83_181	NORP83_181_6	546.0	49.912087912087905	1.0	1.0	0.0024869779309073525	6241	6786	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_181	NORP83_181_7	435.0	51.01149425287356	1.0	1.0	0.00902151143413854	6847	7281	-1	False	0.2882703777335985	0.4804506295559974	8.0	3.0	5.0	2.0	1.0	1.0	10.0
NORP83_181	NORP83_181_8	294.0	51.08163265306123	1.0	1.0	0.002966213793981653	7394	7687	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_181	NORP83_181_9	2913.0	50.90799862684518	1.0	1.0	0.0034580390108764907	7688	10600	-1	False	0.020854800412167872	0.0903708017860608	12.0	9.0	3.0	14.0	13.0	1.0	26.0
NORP83_181	NORP83_181_10	423.0	56.319148936170215	1.0	1.0	0.004476418027359208	10612	11034	-1	False		0.13636363636363627	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_181	NORP83_181_11	1983.0	49.727181038830054	1.0	1.0	0.003285067314700019	11027	13009	-1	False	0.0	0.061041529334212065	6.0	5.0	1.0	5.0	5.0	0.0	11.0
NORP83_181	NORP83_181_12	450.0	55.244444444444454	1.0	1.0	0.0024367957644992892	13011	13460	-1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_181	NORP83_181_13	669.0	56.43497757847533	1.0	1.0	0.0027093516693342807	13457	14125	-1	False		0.13956466069142098	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_181	NORP83_181_14	1416.0	4.590395480225988	1.0	0.0		14250	15665	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_182	NORP83_182_1	2793.0	68.51056211958469	1.0	1.0	0.010072739799518615	345	3137	-1	False	0.0	0.038941419024598224	59.0	52.0	7.0	4.0	4.0	0.0	63.0
NORP83_183	NORP83_183_1	810.0	32.772839506172836	1.0	0.737037037037037	0.0061101724754026865	2	811	-1	False	0.0	0.0	10.0	10.0	0.0	5.0	5.0	0.0	15.0
NORP83_183	NORP83_183_2	399.0	42.72180451127819	1.0	1.0	0.009041450077429736	976	1374	1	False	0.0	0.031270718232044185	11.0	10.0	1.0	2.0	2.0	0.0	13.0
NORP83_183	NORP83_183_3	1395.0	12.172043010752688	1.0	0.22652329749103944	0.0059487221738959714	1528	2922	1	False	0.0	0.27628361858190725	4.0	2.0	2.0	1.0	1.0	0.0	5.0
NORP83_183	NORP83_183_4	975.0	22.96307692307692	0.9928205128205128	0.5312820512820513	0.006094397149951303	2922	3896	1	True	0.0	0.0	8.0	8.0	0.0	1.0	1.0	0.0	9.0
NORP83_184	NORP83_184_1	927.0	46.75188781014024	1.0	0.9115426105717368	0.005234400901568681	0	926	1	False		0.08559373116335156	9.0	7.0	2.0	0.0	0.0	0.0	9.0
NORP83_184	NORP83_184_2	1146.0	42.4825479930192	1.0	1.0	0.003708797287566457	1085	2230	-1	False		0.13878539493293635	9.0	6.0	3.0	0.0	0.0	0.0	9.0
NORP83_184	NORP83_184_3	894.0	47.552572706935116	1.0	1.0	0.0028476226383140624	2259	3152	-1	False	0.0	0.2710413694721829	4.0	2.0	2.0	1.0	1.0	0.0	5.0
NORP83_184	NORP83_184_4	1029.0	46.62390670553936	1.0	1.0	0.003107514221536212	3303	4331	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_184	NORP83_184_5	849.0	46.12131919905772	1.0	1.0	0.003518618178171007	4490	5338	1	False	0.0	0.07175456389452342	5.0	4.0	1.0	1.0	1.0	0.0	6.0
NORP83_184	NORP83_184_6	930.0	42.83548387096774	1.0	0.8978494623655914	0.007631891644643506	5427	6356	1	False	0.8931404573028474	0.01860709286047599	17.0	16.0	1.0	4.0	1.0	3.0	21.0
NORP83_184	NORP83_184_7	174.0	11.20689655172414	1.0	0.0		6449	6622	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_185	NORP83_185_1	777.0	44.00257400257399	1.0	0.8918918918918919	0.003131993577249803	2	778	1	False	0.14214601769911514	0.0	2.0	2.0	0.0	3.0	2.0	1.0	5.0
NORP83_185	NORP83_185_2	357.0	58.05042016806723	1.0	1.0	0.003213235644065393	885	1241	1	False			3.0	0.0	3.0	0.0	0.0	0.0	3.0
NORP83_185	NORP83_185_3	738.0	49.914634146341456	1.0	1.0	0.002291225482454751	1249	1986	-1	False	0.0		0.0	0.0	0.0	2.0	2.0	0.0	2.0
NORP83_185	NORP83_185_4	618.0	49.902912621359214	1.0	1.0	0.0019051568600737532	2084	2701	-1	False	0.0		1.0	0.0	1.0	1.0	1.0	0.0	2.0
NORP83_185	NORP83_185_5	186.0	52.08602150537635	1.0	1.0	0.0014634994409417068	3178	3363	1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_185	NORP83_185_6	180.0	53.661111111111104	1.0	1.0	0.006084622608290791	3591	3770	1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_185	NORP83_185_7	516.0	51.678294573643406	1.0	1.0	0.0017966168333393149	3944	4459	1	False	0.0		0.0	0.0	0.0	3.0	3.0	0.0	3.0
NORP83_185	NORP83_185_8	753.0	54.08897742363878	1.0	1.0	0.004295850259215972	4499	5251	1	False		0.0	9.0	9.0	0.0	0.0	0.0	0.0	9.0
NORP83_185	NORP83_185_9	1470.0	47.61156462585034	1.0	1.0	0.0037778192231444634	5253	6722	1	False	0.0	0.12517899761336507	7.0	5.0	2.0	9.0	9.0	0.0	16.0
NORP83_185	NORP83_185_10	714.0	53.4453781512605	1.0	1.0	0.0016186994497849885	6724	7437	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_185	NORP83_185_11	1470.0	52.48231292517007	1.0	1.0	0.001999996430208873	7434	8903	1	False	0.0		1.0	0.0	1.0	6.0	6.0	0.0	7.0
NORP83_185	NORP83_185_12	1527.0	43.76031434184676	1.0	0.928618205631958	0.003418340123086505	8922	10448	1	False	0.07379603399433407	0.049197355996222734	7.0	6.0	1.0	5.0	4.0	1.0	12.0
NORP83_185	NORP83_185_13	1005.0	48.90746268656717	1.0	1.0	0.0029375012834274017	10441	11445	1	False	0.0	0.0	4.0	4.0	0.0	3.0	3.0	0.0	7.0
NORP83_185	NORP83_185_14	972.0	57.835390946502066	1.0	1.0	0.004710254232579314	11456	12427	1	False	0.0	0.028457799381352237	11.0	10.0	1.0	1.0	1.0	0.0	12.0
NORP83_185	NORP83_185_15	1506.0	50.316069057104905	1.0	1.0	0.0034543011847086857	12501	14006	1	False	0.08342202210397046	0.0	2.0	2.0	0.0	9.0	7.0	2.0	11.0
NORP83_185	NORP83_185_16	297.0	40.511784511784505	1.0	0.8552188552188552	0.007992224899802669	14052	14348	1	True		0.4454148471615724	5.0	2.0	3.0	0.0	0.0	0.0	5.0
NORP83_186	NORP83_186_1	465.0	62.318279569892475	1.0	1.0	0.0030373847612770177	852	1316	1	False	0.0	0.0	2.0	2.0	0.0	1.0	1.0	0.0	3.0
NORP83_186	NORP83_186_2	996.0	50.25301204819278	1.0	1.0	0.003298667719565218	1309	2304	1	False	0.29072790294627443	0.11629116117850975	7.0	5.0	2.0	2.0	1.0	1.0	9.0
NORP83_186	NORP83_186_3	360.0	54.58333333333334	1.0	1.0	0.0041171067290836074	2321	2680	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_186	NORP83_186_4	1746.0	50.79725085910653	1.0	1.0	0.0031731223937162545	2791	4536	1	False	0.0	0.0	4.0	4.0	0.0	1.0	1.0	0.0	5.0
NORP83_186	NORP83_186_5	1482.0	46.73751686909581	1.0	1.0	0.003319234942939397	4579	6060	1	False	0.0	0.14585152838427975	3.0	2.0	1.0	5.0	5.0	0.0	8.0
NORP83_186	NORP83_186_6	1413.0	46.259731068648264	1.0	0.9950460014154282	0.004220839330176696	6060	7472	1	False	0.046969696969697015	0.05123966942148767	13.0	11.0	2.0	7.0	6.0	1.0	20.0
NORP83_186	NORP83_186_7	1092.0	47.97435897435897	1.0	1.0	0.004106266103384715	7469	8560	1	False	0.0	0.0	5.0	5.0	0.0	6.0	6.0	0.0	11.0
NORP83_186	NORP83_186_8	1395.0	50.612903225806456	1.0	1.0	0.003979365330015861	8560	9954	1	False	0.19047619047619072	0.09523809523809536	8.0	6.0	2.0	5.0	3.0	2.0	13.0
NORP83_186	NORP83_186_9	1158.0	49.55181347150259	1.0	1.0	0.003864545896263283	9972	11129	1	False		0.037584459459459534	9.0	8.0	1.0	0.0	0.0	0.0	9.0
NORP83_186	NORP83_186_10	1095.0	44.03561643835617	1.0	1.0	0.003989096537028281	11130	12224	1	False	0.0	0.14589905362776062	6.0	4.0	2.0	1.0	1.0	0.0	7.0
NORP83_186	NORP83_186_11	1407.0	41.64179104477611	1.0	1.0	0.0028641850455228823	12234	13640	1	False	0.0	0.07231404958677691	5.0	4.0	1.0	3.0	3.0	0.0	8.0
NORP83_186	NORP83_186_12	384.0	12.518229166666664	0.96875	0.13541666666666666	0.022911430551455614	13644	14027	1	True		0.1552901023890784	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_187	NORP83_187_1	3738.0	36.608346709470304	0.9791332263242376	0.7637774210807918	0.003001022526762709	0	3737	-1	False	0.07209034592401786	0.24510717614166075	9.0	5.0	4.0	21.0	17.0	4.0	30.0
NORP83_188	NORP83_188_1	138.0	34.38405797101449	1.0	0.7681159420289855	0.0011726848359377984	0	137	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_188	NORP83_188_2	2259.0	51.8016821602479	1.0	1.0	0.0019039038062464984	144	2402	1	False	0.0	0.0	4.0	4.0	0.0	1.0	1.0	0.0	5.0
NORP83_188	NORP83_188_3	159.0	43.60377358490565	1.0	1.0	0.0016249841864004464	2399	2557	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_188	NORP83_188_4	1845.0	51.650948509485104	1.0	1.0	0.00213246781651566	2554	4398	-1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_188	NORP83_188_5	114.0	22.62280701754386	0.9561403508771931	0.5877192982456141	0.0	4422	4535	-1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_189	NORP83_189_1	252.0	32.07142857142857	1.0	0.7579365079365079	0.0038695915831321592	0	251	1	False	0.0	0.0	1.0	1.0	0.0	2.0	2.0	0.0	3.0
NORP83_189	NORP83_189_2	765.0	48.363398692810456	1.0	1.0	0.003143954277038618	235	999	-1	False	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0
NORP83_189	NORP83_189_3	1293.0	44.1415313225058	1.0	0.994586233565352	0.005333761961241357	992	2284	-1	False		0.027788001472212092	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_189	NORP83_189_4	960.0	42.829166666666666	1.0	1.0	0.007350797516604279	2284	3243	-1	False	0.6183310533515739	0.0	18.0	18.0	0.0	6.0	2.0	4.0	24.0
NORP83_189	NORP83_189_5	666.0	40.474474474474476	1.0	0.960960960960961	0.005325637757778168	3334	3999	-1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_190	NORP83_190_1	855.0	39.932163742690065	1.0	0.9742690058479532	0.004725185834488554	89	943	1	False		0.10992518703241927	7.0	5.0	2.0	0.0	0.0	0.0	7.0
NORP83_190	NORP83_190_2	351.0	34.36752136752137	1.0	0.7749287749287749	0.004465982098789789	927	1277	1	False		0.2716199756394642	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_190	NORP83_190_3	873.0	53.56357388316151	1.0	0.9473081328751431	0.0035877770495386092	1257	2129	-1	False		0.283817019183473	6.0	3.0	3.0	0.0	0.0	0.0	6.0
NORP83_190	NORP83_190_4	531.0	52.52165725047081	1.0	1.0	0.002336170601530463	2122	2652	-1	False	0.5142857142857135	0.0	1.0	1.0	0.0	3.0	1.0	2.0	4.0
NORP83_190	NORP83_190_5	354.0	45.604519774011294	1.0	1.0	0.003598807558501505	2649	3002	-1	False	0.0	0.28728606356968217	2.0	1.0	1.0	1.0	1.0	0.0	3.0
NORP83_190	NORP83_190_6	708.0	50.90960451977403	1.0	0.9477401129943502	0.005059221817732884	3054	3761	1	True	0.0	0.11584699453551918	7.0	5.0	2.0	2.0	2.0	0.0	9.0
NORP83_191	NORP83_191_1	693.0	9.437229437229435	1.0	0.0		2	694	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_191	NORP83_191_2	411.0	25.861313868613138	1.0	0.7445255474452555	0.006319280738144918	711	1121	-1	False	0.0	0.43875395987328375	5.0	2.0	3.0	2.0	2.0	0.0	7.0
NORP83_191	NORP83_191_3	387.0	39.04392764857881	1.0	1.0	0.004361848652516875	1172	1558	-1	False		0.28428093645484936	4.0	2.0	2.0	0.0	0.0	0.0	4.0
NORP83_191	NORP83_191_4	645.0	28.80775193798449	1.0	0.6465116279069767	0.004047251004966945	1679	2323	-1	False		0.08765027322404356	4.0	3.0	1.0	0.0	0.0	0.0	4.0
