,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2237,2462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.988,0.0,0.0,0.012,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.746,0.0,0.0,0.254,1.0,0.0,0.0,0.0
2237,2477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.976,0.0,0.024,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.984,0.0,1.0,0.0,0.0
2237,2633,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.524,0.0,0.476,0.262,0.266,0.244,0.228,0.0,0.0,0.0,1.0,0.0,0.442,0.0,0.558,0.0,0.0,0.0,1.0
2237,2714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.994,0.0,0.006,0.0,0.246,0.252,0.264,0.238,1.0,0.0,0.0,0.0,0.336,0.0,0.664,0.0,1.0,0.0,0.0,0.0
2237,2717,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.776,0.0,0.224,0.226,0.232,0.26,0.282,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0
2237,2726,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.042,0.0,0.0,0.958,0.242,0.252,0.242,0.264,0.0,0.0,0.0,1.0,0.466,0.0,0.0,0.534,0.0,0.0,0.0,1.0
2237,2774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.808,0.0,0.0,0.192,0.216,0.182,0.378,0.224,1.0,0.0,0.0,0.0,0.356,0.0,0.002,0.642,1.0,0.0,0.0,0.0
2237,2794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.516,0.484,0.0,0.0,0.0,1.0,0.0,0.0,0.996,0.004,0.0,0.0,0.488,0.512,0.0,0.0,1.0,0.0,0.0,0.0
2237,2942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068,0.0,0.932,0.26,0.272,0.232,0.236,0.0,0.96,0.0,0.04,0.0,0.548,0.002,0.45,0.0,1.0,0.0,0.0
2237,3008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.078,0.922,0.236,0.238,0.264,0.262,0.0,0.0,0.952,0.048,0.002,0.0,0.566,0.432,0.0,0.0,1.0,0.0
2237,3164,0.0,1.0,0.0,0.0,0.0,0.066,0.0,0.934,0.0,0.14,0.0,0.86,0.266,0.248,0.248,0.238,0.0,0.574,0.0,0.426,0.002,0.452,0.0,0.546,0.0,0.966,0.0,0.034
2237,3200,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.294,0.21,0.238,0.258,0.254,0.256,0.252,0.238,0.156,0.0,0.844,0.0,0.758,0.002,0.238,0.002,1.0,0.0,0.0,0.0
2237,3203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.016,0.004,0.978,0.232,0.264,0.25,0.254,0.0,0.016,0.0,0.984,0.002,0.574,0.0,0.424,0.0,1.0,0.0,0.0
2237,3209,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.968,0.0,0.032,0.222,0.282,0.244,0.252,0.0,0.978,0.0,0.022,0.0,0.336,0.002,0.662,0.0,0.0,0.0,1.0
2237,3212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012,0.008,0.98,0.258,0.264,0.264,0.214,0.0,0.036,0.0,0.964,0.0,0.566,0.0,0.434,0.0,1.0,0.0,0.0
2237,3444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.006,0.0,0.994,0.0,1.0,0.0,0.0
2237,3620,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.994,0.0,0.006,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.948,0.0,0.052,0.0,0.0,0.0,1.0
2237,3635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.986,0.0,0.0,0.014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.924,0.0,0.0,0.076,0.0,0.0,0.0,1.0
2237,3638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.978,0.0,0.022,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.948,0.0,0.052,0.0,0.0,0.0,1.0,0.0
2237,3644,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.928,0.0,0.072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0,0.0
2237,3704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,0.0,0.0,0.96,0.0,0.0,0.0,1.0,0.972,0.0,0.0,0.028,0.648,0.0,0.0,0.352,1.0,0.0,0.0,0.0
2237,3889,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.856,0.0,0.144,0.0,1.0,0.0,0.0,0.0,0.032,0.0,0.968,0.0,0.56,0.0,0.44,0.0,0.0,0.0,1.0,0.0
2237,3938,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.002,0.06,0.0,0.938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.272,0.0,0.728,0.0,0.0,0.0,1.0
2237,4061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.892,0.0,0.108,0.0,0.0,0.0,1.0,0.0,0.99,0.0,0.01,0.0,0.326,0.0,0.674,0.0,1.0,0.0,0.0
2237,4094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11,0.0,0.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19,0.0,0.81,0.0,0.0,0.0,1.0
2237,4113,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.066,0.0,0.934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.174,0.0,0.826,0.0,0.0,0.0,1.0,0.0
2237,4148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.846,0.0,0.154,0.0,0.0,0.0,1.0,0.0,0.998,0.0,0.002,0.0,0.308,0.0,0.692,0.0,1.0,0.0,0.0
2237,4157,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.908,0.0,0.092,0.0,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0,0.15,0.0,0.85,0.0,1.0,0.0,0.0,0.0
