scaffold	gene	gene_length	coverage	breadth	breadth_minCov	nucl_diversity	start	end	direction	partial	dNdS_substitutions	pNpS_variants	SNV_count	SNV_S_count	SNV_N_count	SNS_count	SNS_S_count	SNS_N_count	divergent_site_count
NORP83_200	NORP83_200_4	687.0	74.85880640465794	1.0	1.0	0.005562434290173779	1889	2575	1	False	0.13022113022112994	0.0	6.0	6.0	0.0	3.0	2.0	1.0	9.0
NORP83_200	NORP83_200_5	210.0	84.59523809523809	1.0	1.0	0.0026409793467748748	2572	2781	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_200	NORP83_200_6	594.0	7.4764309764309775	0.9781144781144782	0.06397306397306397	0.0	3281	3874	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_200	NORP83_200_7	792.0	20.491161616161612	0.9659090909090908	0.494949494949495	0.009414371483180028	3949	4740	1	False		0.03379247015610656	10.0	9.0	1.0	0.0	0.0	0.0	10.0
NORP83_201	NORP83_201_1	474.0	59.03586497890296	1.0	0.9240506329113924	0.0026879751518981143	2	475	-1	False	0.3203342618384399	0.3203342618384399	2.0	1.0	1.0	2.0	1.0	1.0	4.0
NORP83_201	NORP83_201_2	879.0	72.17974971558591	1.0	1.0	0.0029318072283227577	533	1411	-1	False	0.0	0.0	2.0	2.0	0.0	1.0	1.0	0.0	3.0
NORP83_201	NORP83_201_3	3546.0	63.031584884376755	1.0	0.9887196841511562	0.00520876531116765	1511	5056	-1	False	0.0	0.059338782481396075	24.0	20.0	4.0	8.0	8.0	0.0	32.0
NORP83_201	NORP83_201_4	474.0	61.36919831223629	1.0	0.8881856540084389	0.006540291807713761	5184	5657	-1	True	0.8017937219730931	0.4008968609865465	5.0	2.0	3.0	4.0	1.0	3.0	9.0
NORP83_202	NORP83_202_1	381.0	24.96325459317585	0.9658792650918636	0.6404199475065617	0.0035914114264191666	0	380	-1	False	0.060661345496009114	0.0	1.0	1.0	0.0	6.0	5.0	1.0	7.0
NORP83_202	NORP83_202_2	1776.0	71.62443693693695	1.0	0.9453828828828827	0.0031525527813237586	391	2166	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_202	NORP83_202_3	972.0	67.14711934156378	1.0	1.0	0.0033326216440632273	2301	3272	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_202	NORP83_202_4	585.0	61.26837606837607	1.0	0.941880341880342	0.0014535622458276	3282	3866	1	True			0.0	0.0	0.0	1.0	0.0	1.0	1.0
NORP83_203	NORP83_203_1	426.0	56.399061032863855	1.0	0.8544600938967136	0.003488576837948343	1	426	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_203	NORP83_203_2	177.0	80.32768361581921	1.0	1.0	0.002100996715200809	426	602	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_203	NORP83_203_3	555.0	81.76576576576576	1.0	1.0	0.0036428675995217037	619	1173	1	False	0.0	0.09226419943459246	4.0	3.0	1.0	2.0	2.0	0.0	6.0
NORP83_203	NORP83_203_4	846.0	75.55082742316785	1.0	1.0	0.0026994067162768864	1226	2071	1	False	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0
NORP83_203	NORP83_203_5	768.0	76.45052083333333	1.0	1.0	0.003901293656478289	2182	2949	1	False	0.2721729490022174	0.0	2.0	2.0	0.0	2.0	1.0	1.0	4.0
NORP83_203	NORP83_203_6	777.0	69.7014157014157	1.0	0.9292149292149292	0.002825670377699652	2946	3722	1	True	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_204	NORP83_204_1	1281.0	62.94223263075722	1.0	0.936768149882904	0.004634827524423568	0	1280	1	False	0.27970627503337897	0.055941255006675794	6.0	5.0	1.0	4.0	2.0	2.0	10.0
NORP83_204	NORP83_204_2	1050.0	79.17809523809524	1.0	1.0	0.003133352086657548	1282	2331	-1	False	0.0	0.0	2.0	2.0	0.0	8.0	8.0	0.0	10.0
NORP83_204	NORP83_204_3	1434.0	68.26847977684797	1.0	0.9714086471408648	0.003111517951373877	2356	3789	-1	True	0.0	0.09459728867623622	4.0	3.0	1.0	2.0	2.0	0.0	6.0
NORP83_205	NORP83_205_1	1113.0	54.88769092542677	0.9982030548068284	0.825696316262354	0.005258305742120606	0	1112	1	False	0.08839918946301954	0.0	7.0	7.0	0.0	4.0	3.0	1.0	11.0
NORP83_205	NORP83_205_2	1383.0	77.60231381055677	1.0	1.0	0.0037343681332691063	1193	2575	1	False	0.0	0.07112938256282972	10.0	8.0	2.0	5.0	5.0	0.0	15.0
NORP83_205	NORP83_205_3	912.0	61.66008771929825	1.0	0.9528508771929824	0.004063281694682175	2561	3472	-1	True		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_206	NORP83_206_1	159.0	38.17610062893082	1.0	0.7295597484276729	0.004424170173447761	2	160	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_206	NORP83_206_2	813.0	72.0209102091021	1.0	1.0	0.0037891254067273774	352	1164	-1	False	0.1932059447983015		0.0	0.0	0.0	5.0	3.0	2.0	5.0
NORP83_206	NORP83_206_3	891.0	73.88327721661055	1.0	1.0	0.002250685769433214	1322	2212	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_206	NORP83_206_4	159.0	71.26415094339623	1.0	1.0	0.0025625240127995497	2213	2371	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_206	NORP83_206_5	870.0	80.87471264367817	1.0	1.0	0.002240062787615016	2465	3334	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_206	NORP83_206_6	87.0	18.724137931034484	1.0	0.4712643678160919	0.0018731704572352288	3923	4009	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_207	NORP83_207_1	306.0	58.80065359477124	1.0	0.9084967320261438	0.005591770299047004	0	305	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_207	NORP83_207_2	1407.0	68.84150675195451	1.0	1.0	0.0038134067212763907	323	1729	1	False	0.0	0.0	7.0	7.0	0.0	11.0	11.0	0.0	18.0
NORP83_207	NORP83_207_3	654.0	71.93272171253822	1.0	1.0	0.0035957079779481704	1811	2464	-1	False	0.0		0.0	0.0	0.0	8.0	8.0	0.0	8.0
NORP83_207	NORP83_207_4	876.0	31.836757990867575	1.0	0.4463470319634703	0.00926846021886374	2611	3486	1	False	0.1145383104125738	0.07158644400785863	5.0	4.0	1.0	7.0	5.0	2.0	12.0
NORP83_207	NORP83_207_5	258.0	16.95736434108527	1.0	0.4186046511627907	0.008230452184323944	3611	3868	-1	True		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_208	NORP83_208_1	771.0	61.01556420233463	1.0	0.9182879377431906	0.0053675518197527925	148	918	1	False	0.03679775280898875	0.0	2.0	2.0	0.0	9.0	8.0	1.0	11.0
NORP83_208	NORP83_208_2	1458.0	82.7798353909465	1.0	1.0	0.004935437596220393	915	2372	1	False	0.09880209880209888	0.0	2.0	2.0	0.0	4.0	3.0	1.0	6.0
NORP83_208	NORP83_208_3	1509.0	74.28628230616302	1.0	0.9734923790589796	0.004649185298493785	2405	3913	1	False		0.04622561492790502	7.0	6.0	1.0	0.0	0.0	0.0	7.0
NORP83_209	NORP83_209_1	138.0	19.659420289855074	0.9855072463768116	0.5217391304347826	0.002726381023724911	0	137	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_209	NORP83_209_2	711.0	67.16877637130801	1.0	1.0	0.004593620571909041	148	858	1	False		0.14091732045866034	3.0	2.0	1.0	1.0	0.0	1.0	4.0
NORP83_209	NORP83_209_3	504.0	73.70238095238095	1.0	1.0	0.005381055176258086	851	1354	1	False		0.7532467532467525	7.0	2.0	5.0	0.0	0.0	0.0	7.0
NORP83_209	NORP83_209_4	510.0	64.98235294117647	1.0	1.0	0.003414697156232993	1380	1889	1	False	0.0	0.0	1.0	1.0	0.0	2.0	2.0	0.0	3.0
NORP83_209	NORP83_209_5	456.0	61.592105263157904	1.0	1.0	0.0043274339353829286	1905	2360	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_209	NORP83_209_6	996.0	39.946787148594375	1.0	0.6495983935742972	0.006900456441793823	2360	3355	-1	True	0.0	0.0	13.0	13.0	0.0	4.0	4.0	0.0	17.0
NORP83_210	NORP83_210_1	846.0	52.583924349881805	0.9609929078014184	0.7340425531914894	0.006143554205287893	0	845	1	False		0.03795103092783508	9.0	8.0	1.0	0.0	0.0	0.0	9.0
NORP83_210	NORP83_210_2	747.0	62.6987951807229	1.0	0.9718875502008032	0.004559420192865593	864	1610	-1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_210	NORP83_210_3	825.0	73.64727272727272	1.0	1.0	0.0034258966012434837	1607	2431	-1	False		0.5808477237048666	3.0	1.0	2.0	0.0	0.0	0.0	3.0
NORP83_210	NORP83_210_4	840.0	37.94166666666667	0.9035714285714286	0.7571428571428571	0.003832512962743117	2466	3305	-1	True	0.03877034358047017	0.27139240506329115	2.0	1.0	1.0	8.0	7.0	1.0	10.0
NORP83_211	NORP83_211_1	618.0	70.60355987055016	1.0	0.9385113268608414	0.0030672727987683945	0	617	-1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_211	NORP83_211_2	1047.0	74.58643744030563	1.0	1.0	0.00284717668207235	617	1663	-1	False		0.09735973597359768	4.0	3.0	1.0	0.0	0.0	0.0	4.0
NORP83_211	NORP83_211_3	828.0	75.54106280193237	1.0	1.0	0.005562383051655685	1663	2490	-1	False	0.0	0.033094447357688066	10.0	9.0	1.0	2.0	2.0	0.0	12.0
NORP83_211	NORP83_211_4	1302.0	74.65053763440861	1.0	1.0	0.003226663293560139	2494	3795	-1	False	0.0	0.0	5.0	5.0	0.0	3.0	3.0	0.0	8.0
NORP83_211	NORP83_211_5	1356.0	77.1688790560472	1.0	1.0	0.0023102494819325914	3866	5221	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_211	NORP83_211_6	858.0	72.61538461538461	1.0	1.0	0.001775757277206358	5471	6328	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_211	NORP83_211_7	1131.0	72.49336870026525	1.0	1.0	0.002445930247808481	6342	7472	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_211	NORP83_211_8	903.0	71.60908084163898	1.0	1.0	0.0026347783052775853	7472	8374	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_211	NORP83_211_9	810.0	62.03333333333333	1.0	1.0	0.004194142273914681	8700	9509	1	False	0.0	0.2891373801916937	4.0	2.0	2.0	2.0	2.0	0.0	6.0
NORP83_211	NORP83_211_10	642.0	70.79750778816201	1.0	1.0	0.0028937118261402888	9681	10322	1	False	0.0		1.0	0.0	1.0	1.0	1.0	0.0	2.0
NORP83_211	NORP83_211_11	1914.0	74.0	1.0	1.0	0.0024731562802784435	10769	12682	1	False	0.047955974842767035	0.0	3.0	3.0	0.0	7.0	6.0	1.0	10.0
NORP83_211	NORP83_211_12	984.0	72.78150406504065	1.0	1.0	0.003055476742546692	12778	13761	1	False	0.0	0.3138392857142855	2.0	1.0	1.0	1.0	1.0	0.0	3.0
NORP83_211	NORP83_211_13	1152.0	70.80729166666667	1.0	1.0	0.004804519005119801	13758	14909	1	False	0.0	0.0	9.0	9.0	0.0	3.0	3.0	0.0	12.0
NORP83_211	NORP83_211_14	1707.0	71.35500878734622	1.0	1.0	0.0033050752831399466	14940	16646	1	False	0.2873331654495083	0.1915554436330055	5.0	3.0	2.0	2.0	1.0	1.0	7.0
NORP83_211	NORP83_211_15	876.0	75.14726027397259	1.0	1.0	0.003641564143847087	16643	17518	1	False	0.2788085937500001	0.18587239583333345	5.0	3.0	2.0	2.0	1.0	1.0	7.0
NORP83_211	NORP83_211_16	999.0	71.31731731731732	1.0	1.0	0.003996531049291208	17538	18536	1	False	0.04399323181049082	0.0	2.0	2.0	0.0	7.0	6.0	1.0	9.0
NORP83_211	NORP83_211_17	390.0	72.23333333333333	1.0	1.0	0.005585529254032996	18544	18933	-1	False	0.6857142857142859		2.0	0.0	2.0	4.0	1.0	3.0	6.0
NORP83_212	NORP83_212_1	174.0	36.68965517241379	1.0	0.7356321839080459	0.0010696123354136944	1	174	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_212	NORP83_212_2	189.0	73.02116402116404	1.0	1.0	0.0019559311488318576	471	659	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_212	NORP83_212_3	228.0	92.51754385964912	1.0	1.0	0.0018424444031297504	652	879	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_212	NORP83_212_4	921.0	72.39522258414766	1.0	1.0	0.002452623637051343	1527	2447	1	False	0.5920000000000011	0.0	2.0	2.0	0.0	3.0	1.0	2.0	5.0
NORP83_212	NORP83_212_5	270.0	55.86666666666667	1.0	0.8962962962962963	0.002878088596438566	2475	2744	1	False	0.0	0.0	1.0	1.0	0.0	2.0	2.0	0.0	3.0
NORP83_212	NORP83_212_6	1440.0	46.325	0.9986111111111112	0.8159722222222222	0.010640491931996454	2840	4279	1	True	0.0	0.0341444270015699	31.0	28.0	3.0	4.0	4.0	0.0	35.0
NORP83_213	NORP83_213_1	222.0	34.95045045045045	0.990990990990991	0.7612612612612613	0.0033288583952999487	2	223	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_213	NORP83_213_2	282.0	76.93971631205673	1.0	1.0	0.004696480348600596	265	546	-1	False	0.2857142857142858	0.0	2.0	2.0	0.0	2.0	1.0	1.0	4.0
NORP83_213	NORP83_213_3	1146.0	75.91535776614309	1.0	1.0	0.004543002415285935	750	1895	1	False	0.06726498889711349	0.269059955588454	4.0	2.0	2.0	5.0	4.0	1.0	9.0
NORP83_213	NORP83_213_4	576.0	49.79340277777778	1.0	0.9027777777777778	0.009843964186998509	1892	2467	1	False	0.0	0.10820399113082023	8.0	5.0	2.0	1.0	1.0	0.0	9.0
NORP83_213	NORP83_213_5	504.0	43.14484126984127	1.0	0.8492063492063492	0.00870355350948937	2460	2963	-1	False	0.0	0.3578059071729953	8.0	3.0	4.0	3.0	3.0	0.0	11.0
NORP83_213	NORP83_213_6	258.0	84.3062015503876	1.0	1.0	0.003663431535395501	2965	3222	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_213	NORP83_213_7	1233.0	86.40308191403082	1.0	1.0	0.005293998163305225	3222	4454	-1	False	1.1232211037834128	0.0	1.0	1.0	0.0	5.0	1.0	4.0	6.0
NORP83_213	NORP83_213_8	1008.0	76.57440476190476	1.0	1.0	0.0034664705513961502	4454	5461	-1	False	0.14838709677419368		1.0	0.0	1.0	9.0	6.0	3.0	10.0
NORP83_213	NORP83_213_9	438.0	70.55707762557077	0.9977168949771691	0.9269406392694064	0.0037076885770694896	5464	5901	-1	True	0.1511976047904191		0.0	0.0	0.0	3.0	2.0	1.0	3.0
NORP83_214	NORP83_214_1	840.0	45.66547619047619	1.0	0.8440476190476189	0.003646272530172357	0	839	1	False	0.0	0.0	3.0	3.0	0.0	3.0	3.0	0.0	6.0
NORP83_214	NORP83_214_2	840.0	81.71428571428571	1.0	1.0	0.002430798113346122	920	1759	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_214	NORP83_214_3	1230.0	71.71382113821139	1.0	1.0	0.004385332944916498	1771	3000	1	False	0.06389180366095387	0.0	3.0	3.0	0.0	11.0	9.0	2.0	14.0
NORP83_214	NORP83_214_4	783.0	61.722860791826314	1.0	0.8850574712643678	0.0029268089310947602	2960	3742	1	False	0.2772925764192141	0.2772925764192141	2.0	1.0	1.0	2.0	1.0	1.0	4.0
NORP83_214	NORP83_214_5	1497.0	73.6506346025384	1.0	1.0	0.0035359142777436907	3808	5304	1	False	0.057290470723306536	0.0	4.0	4.0	0.0	6.0	5.0	1.0	10.0
NORP83_214	NORP83_214_6	738.0	78.12737127371273	1.0	1.0	0.0032363907916113104	5690	6427	-1	False	0.14210832847990673	0.0	1.0	1.0	0.0	3.0	2.0	1.0	4.0
NORP83_214	NORP83_214_7	1041.0	72.18251681075888	1.0	1.0	0.0028108619475570857	6581	7621	1	False	0.0	0.0	1.0	1.0	0.0	2.0	2.0	0.0	3.0
NORP83_214	NORP83_214_8	2061.0	76.38427947598255	1.0	1.0	0.0032618059688607204	7698	9758	1	False	0.0	0.10631631417788216	4.0	3.0	1.0	12.0	12.0	0.0	16.0
NORP83_214	NORP83_214_9	126.0	99.53174603174604	1.0	1.0	0.00221514607232709	9784	9909	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_214	NORP83_214_10	744.0	82.92069892473118	0.9233870967741936	0.8508064516129032	0.003664986782164426	10198	10941	1	True	0.0	0.0	2.0	2.0	0.0	2.0	2.0	0.0	4.0
NORP83_215	NORP83_215_1	180.0	39.35	1.0	0.7666666666666667	0.0032997407774993932	2	181	-1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_215	NORP83_215_2	441.0	80.24263038548753	1.0	1.0	0.003821944298387336	292	732	1	False	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0
NORP83_215	NORP83_215_3	453.0	90.41942604856511	1.0	1.0	0.003150248369633735	736	1188	1	False	0.12907735321528407	0.0	1.0	1.0	0.0	3.0	2.0	1.0	4.0
NORP83_215	NORP83_215_4	768.0	76.02473958333333	1.0	1.0	0.004227681318297982	1199	1966	1	False	0.0	0.26376651982378874	2.0	1.0	1.0	3.0	3.0	0.0	5.0
NORP83_215	NORP83_215_5	369.0	87.04336043360433	1.0	1.0	0.003498214047129577	2094	2462	1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_215	NORP83_215_6	945.0	66.81481481481481	1.0	0.9597883597883596	0.005879443824751252	2505	3449	-1	False	0.04634264492168591	0.15293072824156353	8.0	5.0	3.0	13.0	11.0	2.0	21.0
NORP83_215	NORP83_215_7	735.0	55.655782312925176	1.0	0.8965986394557823	0.006739711001718884	3479	4213	-1	False	0.2108170310701956	0.26352128883774445	8.0	4.0	4.0	9.0	5.0	4.0	17.0
NORP83_215	NORP83_215_8	384.0	25.58072916666667	1.0	0.7786458333333334	0.010781941007212305	4219	4602	-1	False		0.05154639175257729	7.0	6.0	1.0	0.0	0.0	0.0	7.0
NORP83_215	NORP83_215_9	327.0	50.5045871559633	0.9938837920489296	0.8929663608562691	0.0027905463764111853	5036	5362	1	True			0.0	0.0	0.0	1.0	0.0	1.0	1.0
NORP83_216	NORP83_216_1	1029.0	82.06608357628767	1.0	0.9747327502429544	0.0027552580429335287	0	1028	1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_216	NORP83_216_2	540.0	81.83148148148149	1.0	1.0	0.00378510267646226	1047	1586	-1	False	0.24980605120248214		1.0	0.0	1.0	2.0	1.0	1.0	3.0
NORP83_216	NORP83_216_3	576.0	81.73958333333333	1.0	1.0	0.006464907175136925	1854	2429	-1	False	0.5113221329437532	0.1278305332359383	6.0	4.0	2.0	3.0	1.0	2.0	9.0
NORP83_216	NORP83_216_4	663.0	78.61538461538461	1.0	1.0	0.003836646338933214	2434	3096	-1	False		0.2579415501905965	2.0	1.0	1.0	1.0	0.0	1.0	3.0
NORP83_216	NORP83_216_5	546.0	88.64285714285714	1.0	1.0	0.0031750837525168496	3190	3735	-1	False		0.2569444444444437	2.0	1.0	1.0	2.0	0.0	2.0	4.0
NORP83_217	NORP83_217_1	591.0	58.756345177664976	0.9983079526226736	0.9137055837563453	0.0016370648587191727	0	590	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_217	NORP83_217_2	1125.0	64.39466666666667	1.0	1.0	0.001707515822516492	612	1736	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_217	NORP83_217_3	1293.0	63.430781129157	1.0	1.0	0.0032085813668377705	1783	3075	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_217	NORP83_217_4	174.0	28.33908045977012	1.0	0.6666666666666666	0.0029348186377821106	3087	3260	-1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_218	NORP83_218_1	348.0	46.629310344827594	0.9856321839080459	0.8218390804597702	0.004803715677528131	0	347	1	False	0.08894328845369243	0.0	1.0	1.0	0.0	4.0	3.0	1.0	5.0
NORP83_218	NORP83_218_2	879.0	66.20477815699657	1.0	0.9761092150170648	0.006840500311973807	568	1446	-1	False	0.05293551491819062	0.04812319538017329	13.0	11.0	2.0	6.0	5.0	1.0	19.0
NORP83_218	NORP83_218_3	285.0	67.32631578947368	1.0	1.0	0.0032512024829262076	1516	1800	1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_218	NORP83_218_4	615.0	45.96910569105691	1.0	0.7934959349593496	0.0075634901152282765	1962	2576	1	False		0.11937765205091926	7.0	5.0	2.0	0.0	0.0	0.0	7.0
NORP83_218	NORP83_218_5	663.0	41.68778280542986	0.9954751131221721	0.7586726998491704	0.0062994027943544815	2635	3297	1	True	0.0	0.0	9.0	9.0	0.0	3.0	3.0	0.0	12.0
NORP83_219	NORP83_219_1	996.0	70.21987951807229	1.0	0.9618473895582328	0.0032209190296977885	0	995	1	False	0.0959792477302207		0.0	0.0	0.0	4.0	3.0	1.0	4.0
NORP83_219	NORP83_219_2	471.0	71.6411889596603	1.0	1.0	0.004510686782261852	1068	1538	1	False		0.5297297297297292	3.0	1.0	2.0	1.0	0.0	1.0	4.0
NORP83_219	NORP83_219_3	768.0	89.69140625	1.0	1.0	0.003442596799383524	1654	2421	1	False	0.11199107640825427	0.2799776910206357	2.0	1.0	1.0	7.0	5.0	2.0	9.0
NORP83_219	NORP83_219_4	600.0	85.97666666666667	1.0	1.0	0.0030898352464040486	2414	3013	-1	False	0.0		0.0	0.0	0.0	3.0	3.0	0.0	3.0
NORP83_219	NORP83_219_5	576.0	84.83854166666667	1.0	1.0	0.0035812718172868467	3119	3694	1	False		0.4949201741654566	3.0	1.0	2.0	0.0	0.0	0.0	3.0
NORP83_219	NORP83_219_6	324.0	73.2253086419753	1.0	1.0	0.0033559339281953315	4182	4505	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_219	NORP83_219_7	1260.0	74.09126984126982	1.0	1.0	0.003599316212866022	4551	5810	1	False	0.0	0.0	4.0	4.0	0.0	2.0	2.0	0.0	6.0
NORP83_219	NORP83_219_8	729.0	83.31001371742113	1.0	1.0	0.002475180580128744	5882	6610	-1	False	0.0	0.0	2.0	2.0	0.0	1.0	1.0	0.0	3.0
NORP83_219	NORP83_219_9	423.0	23.84160756501182	0.9976359338061466	0.375886524822695	0.007333724378789762	6679	7101	-1	True		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_220	NORP83_220_1	180.0	42.43333333333333	1.0	0.8444444444444444	0.0031524845644047557	1	180	1	False	0.0		0.0	0.0	0.0	2.0	2.0	0.0	2.0
NORP83_220	NORP83_220_2	384.0	56.9765625	1.0	0.8359375	0.005865863921857728	542	925	-1	False	0.0	0.0	4.0	4.0	0.0	1.0	1.0	0.0	5.0
NORP83_220	NORP83_220_3	288.0	69.15625	1.0	1.0	0.0014931905186839067	1175	1462	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_220	NORP83_220_4	1476.0	68.65108401084011	1.0	1.0	0.0023551488794931737	1468	2943	1	False	0.0	0.0	2.0	2.0	0.0	8.0	8.0	0.0	10.0
NORP83_220	NORP83_220_5	330.0	81.77878787878787	1.0	1.0	0.0031225305615049104	2955	3284	1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_220	NORP83_220_6	1452.0	64.85055096418732	1.0	1.0	0.004153935951963228	3284	4735	1	False	0.0	0.026181818181818188	12.0	11.0	1.0	2.0	2.0	0.0	14.0
NORP83_220	NORP83_220_7	1371.0	75.1342086068563	1.0	1.0	0.0024403924928104725	4795	6165	-1	False	0.2893496701225262		0.0	0.0	0.0	2.0	1.0	1.0	2.0
NORP83_220	NORP83_220_8	2271.0	47.03610744165565	1.0	0.7820343461030383	0.006469302617751804	6155	8425	-1	False		0.01617119966266067	19.0	18.0	1.0	0.0	0.0	0.0	19.0
NORP83_221	NORP83_221_1	363.0	29.85399449035813	1.0	0.6831955922865014	0.007667615288688313	2	364	1	False	0.0	0.0	4.0	4.0	0.0	3.0	3.0	0.0	7.0
NORP83_221	NORP83_221_2	1296.0	66.0246913580247	1.0	0.9591049382716048	0.005192955462853921	497	1792	1	False	0.0	0.02981927710843378	11.0	10.0	1.0	4.0	4.0	0.0	15.0
NORP83_221	NORP83_221_3	984.0	75.77134146341461	1.0	1.0	0.003203772977600217	2002	2985	1	False	0.0	0.0	3.0	3.0	0.0	4.0	4.0	0.0	7.0
NORP83_221	NORP83_221_4	1215.0	71.72181069958847	1.0	1.0	0.003969091446801909	3076	4290	1	False	0.0	0.0	3.0	3.0	0.0	2.0	2.0	0.0	5.0
NORP83_221	NORP83_221_5	141.0	27.50354609929078	1.0	0.6666666666666666	0.003142844489280261	4329	4469	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_222	NORP83_222_1	444.0	59.60585585585586	1.0	0.9009009009009008	0.0021421806514263513	0	443	1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_222	NORP83_222_2	708.0	74.7725988700565	1.0	1.0	0.0033111358429752658	559	1266	1	False	0.15197287299630075		0.0	0.0	0.0	6.0	4.0	2.0	6.0
NORP83_222	NORP83_222_3	420.0	27.002380952380953	1.0	0.4714285714285714	0.01965612444010645	1270	1689	-1	False		0.3456632653061223	9.0	4.0	5.0	0.0	0.0	0.0	9.0
NORP83_222	NORP83_222_4	1446.0	76.07123098201936	1.0	1.0	0.002890053090547906	1691	3136	-1	False	0.0	0.0	1.0	1.0	0.0	7.0	7.0	0.0	8.0
NORP83_222	NORP83_222_5	249.0	86.4738955823293	1.0	1.0	0.0018579615167824137	3144	3392	-1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_222	NORP83_222_6	864.0	67.75925925925925	1.0	1.0	0.002935196307522259	3541	4404	-1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_222	NORP83_222_7	1452.0	55.429063360881536	1.0	0.9290633608815428	0.00486141372557658	4423	5874	-1	False	0.0	0.0	13.0	13.0	0.0	8.0	8.0	0.0	21.0
NORP83_222	NORP83_222_8	1377.0	45.54466230936819	1.0	0.7363834422657952	0.008771438923107833	5928	7304	-1	False	0.0	0.015511760966306437	21.0	20.0	1.0	5.0	5.0	0.0	26.0
NORP83_223	NORP83_223_1	105.0	25.914285714285718	1.0	0.6	0.0018363642314124238	2	106	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_223	NORP83_223_2	966.0	71.12836438923395	1.0	1.0	0.005048996049671684	99	1064	-1	False		0.9111010830324928	4.0	1.0	3.0	1.0	0.0	1.0	5.0
NORP83_223	NORP83_223_3	1032.0	69.61918604651163	1.0	1.0	0.0021488633613253594	1064	2095	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_223	NORP83_223_4	855.0	59.86783625730994	1.0	1.0	0.0029978398691143933	2162	3016	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_223	NORP83_223_5	942.0	67.19214437367303	1.0	1.0	0.005017465403631793	3027	3968	-1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
