,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2237,2462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.238,0.208,0.258,0.296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.256,0.262,0.234,0.248,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2633,0.0,0.0,0.0,1.0,0.0,0.872,0.0,0.128,0.0,0.994,0.0,0.006,0.0,1.0,0.0,0.0,0.21,0.27,0.226,0.294,0.0,0.0,0.0,1.0,0.0,0.044,0.0,0.956
2237,2714,1.0,0.0,0.0,0.0,0.302,0.0,0.698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.308,0.216,0.246,0.23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2717,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.216,0.274,0.24,0.27,0.0,0.0,0.0,1.0,0.0,0.99,0.0,0.01
2237,2726,0.0,0.0,0.0,1.0,0.54,0.0,0.0,0.46,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.248,0.306,0.2,0.246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,2774,1.0,0.0,0.0,0.0,0.142,0.0,0.0,0.858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.168,0.144,0.532,0.156,1.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01
2237,2794,1.0,0.0,0.0,0.0,0.096,0.904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.272,0.258,0.24,0.23,1.0,0.0,0.0,0.0,0.958,0.042,0.0,0.0
2237,2942,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.282,0.246,0.246,0.226,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,3005,0.0,1.0,0.0,0.0,0.0,0.796,0.0,0.204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.212,0.27,0.222,0.296,0.0,1.0,0.0,0.0,0.0,0.206,0.0,0.794
2237,3008,0.0,0.0,1.0,0.0,0.0,0.0,0.584,0.416,0.0,0.0,0.0,1.0,0.0,0.0,0.258,0.742,0.176,0.284,0.276,0.264,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.84
2237,3164,0.0,1.0,0.0,0.0,0.0,0.936,0.0,0.064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.224,0.28,0.238,0.258,0.0,1.0,0.0,0.0,0.0,0.018,0.0,0.982
2237,3200,1.0,0.0,0.0,0.0,0.498,0.0,0.502,0.0,0.99,0.002,0.006,0.002,0.676,0.0,0.324,0.0,0.262,0.228,0.236,0.274,0.0,0.0,1.0,0.0,0.528,0.0,0.466,0.006
2237,3203,0.0,1.0,0.0,0.0,0.0,0.124,0.0,0.876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.244,0.306,0.24,0.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3209,0.0,0.0,0.0,1.0,0.0,0.844,0.0,0.156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.232,0.276,0.24,0.252,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,3212,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.268,0.256,0.216,0.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.254,0.276,0.184,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3620,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.282,0.236,0.212,0.27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,3635,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.236,0.284,0.22,0.26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,3638,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.268,0.254,0.258,0.22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,3644,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27,0.236,0.3,0.194,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,3704,1.0,0.0,0.0,0.0,0.912,0.0,0.0,0.088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27,0.224,0.24,0.266,1.0,0.0,0.0,0.0,0.09,0.0,0.0,0.91
2237,3889,0.0,0.0,1.0,0.0,0.902,0.0,0.098,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.226,0.286,0.238,0.0,0.0,1.0,0.0,0.096,0.0,0.904,0.0
2237,3938,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.266,0.24,0.274,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,4061,0.0,1.0,0.0,0.0,0.0,0.17,0.0,0.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.264,0.25,0.206,0.28,0.0,1.0,0.0,0.0,0.0,0.992,0.0,0.008
2237,4094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23,0.256,0.234,0.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,4113,0.0,0.0,1.0,0.0,0.194,0.0,0.806,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.302,0.212,0.276,0.21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,4148,0.0,1.0,0.0,0.0,0.0,0.11,0.0,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.248,0.32,0.206,0.226,0.0,1.0,0.0,0.0,0.0,0.992,0.0,0.008
2237,4157,1.0,0.0,0.0,0.0,0.028,0.0,0.972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.308,0.24,0.236,0.216,1.0,0.0,0.0,0.0,0.992,0.0,0.008,0.0
