,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1543,2060,0.0,0.29,0.71,0.0,0.0,0.062,0.938,0.0,0.0,0.53,0.47,0.0,0.0,0.928,0.072,0.0,0.002,0.39,0.594,0.014,0.056,0.386,0.486,0.072,0.266,0.24,0.242,0.252,0.11,0.43,0.362,0.098
1543,2066,0.0,0.784,0.0,0.216,0.0,0.418,0.0,0.582,0.0,0.878,0.0,0.122,0.0,0.546,0.0,0.454,0.0,0.594,0.0,0.406,0.002,0.744,0.004,0.25,0.232,0.256,0.262,0.25,0.068,0.38,0.086,0.466
1543,2069,0.0,0.992,0.0,0.008,0.0,0.442,0.0,0.558,0.0,0.816,0.0,0.184,0.002,0.506,0.0,0.492,0.0,0.502,0.0,0.498,0.004,0.566,0.0,0.43,0.192,0.266,0.288,0.254,0.106,0.36,0.082,0.452
1543,2072,0.966,0.0,0.034,0.0,0.292,0.0,0.708,0.0,0.848,0.0,0.152,0.0,0.644,0.0,0.356,0.0,0.418,0.0,0.582,0.0,0.614,0.004,0.38,0.002,0.256,0.244,0.244,0.256,0.352,0.094,0.448,0.106
1543,2075,0.0,0.954,0.0,0.046,0.0,0.052,0.0,0.948,0.0,0.992,0.0,0.008,0.002,0.818,0.0,0.18,0.002,0.398,0.0,0.6,0.0,0.6,0.0,0.4,0.198,0.258,0.23,0.314,0.078,0.352,0.068,0.502
1543,2243,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.152,0.0,0.848,0.0,1.0,0.0,0.0,0.0,0.274,0.244,0.26,0.222,0.882,0.0,0.116,0.002
1543,2315,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.628,0.0,0.372,0.0,0.0,0.0,1.0,0.274,0.29,0.206,0.23,0.0,0.302,0.0,0.698
1543,2447,1.0,0.0,0.0,0.0,0.994,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.24,0.276,0.238,0.246,0.764,0.0,0.236,0.0,0.0,0.0,1.0,0.0,0.27,0.202,0.294,0.234,0.278,0.248,0.244,0.23
1544,2660,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.87,0.0,0.13,0.0,1.0,0.0,0.0,0.0,0.244,0.266,0.292,0.198,0.58,0.0,0.42,0.0
1544,2673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.094,0.0,0.906,0.0,1.0,0.0,0.0,0.214,0.272,0.262,0.252,0.0,0.932,0.0,0.068
1544,2675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.224,0.206,0.306,0.264,0.996,0.0,0.004,0.0
1544,2708,0.0,0.0,0.0,1.0,0.0,0.154,0.0,0.846,0.0,0.694,0.0,0.306,0.246,0.27,0.204,0.28,0.0,0.196,0.0,0.804,0.0,1.0,0.0,0.0,0.22,0.242,0.252,0.286,0.25,0.266,0.248,0.236
1544,2720,0.0,0.0,0.0,1.0,0.0,0.47,0.0,0.53,0.0,0.342,0.0,0.658,0.226,0.262,0.238,0.274,0.0,0.254,0.0,0.746,0.0,1.0,0.0,0.0,0.246,0.264,0.218,0.272,0.202,0.258,0.266,0.274
2237,1460,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.232,0.0,0.768,0.0,1.0,0.0,0.0,0.236,0.264,0.226,0.274,0.004,0.796,0.004,0.196
2237,1601,0.0,0.108,0.0,0.892,0.0,0.0,0.0,1.0,0.0,0.874,0.0,0.126,0.0,0.208,0.0,0.792,0.0,0.432,0.0,0.568,0.0,1.0,0.0,0.0,0.248,0.238,0.248,0.266,0.006,0.69,0.008,0.296
2237,1646,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.176,0.0,0.824,0.0,0.574,0.0,0.426,0.234,0.292,0.208,0.266,0.02,0.36,0.018,0.602
2237,1769,0.0,0.328,0.0,0.672,0.0,0.84,0.0,0.16,0.0,0.468,0.0,0.532,0.0,0.894,0.0,0.106,0.0,0.32,0.002,0.678,0.006,0.302,0.002,0.69,0.246,0.24,0.208,0.306,0.06,0.4,0.05,0.49
2237,2045,0.256,0.24,0.272,0.232,0.0,0.394,0.606,0.0,0.28,0.226,0.26,0.234,0.0,0.614,0.386,0.0,0.076,0.47,0.388,0.066,0.25,0.246,0.232,0.272,0.258,0.272,0.236,0.234,0.092,0.416,0.394,0.098
2237,2162,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.962,0.0,0.0,0.0,1.0,0.25,0.254,0.242,0.254,0.002,0.864,0.004,0.13
2237,2177,0.0,0.988,0.0,0.012,0.0,0.0,0.0,1.0,0.0,0.076,0.0,0.924,0.0,0.0,0.0,1.0,0.0,0.93,0.0,0.07,0.0,0.878,0.0,0.122,0.252,0.29,0.232,0.226,0.004,0.326,0.002,0.668
2237,2237,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.986,0.014,0.0,0.0,1.0,0.0,0.0,0.0,0.26,0.27,0.242,0.228,0.368,0.628,0.004,0.0
2237,2238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.976,0.024,0.0,0.0,1.0,0.0,0.0,0.0,0.284,0.246,0.242,0.228,0.366,0.63,0.002,0.002
2237,2259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.084,0.0,0.916,0.0,0.132,0.0,0.868,0.0,0.298,0.23,0.258,0.214,0.698,0.006,0.286,0.01
2237,2273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.962,0.0,0.098,0.0,0.902,0.218,0.234,0.234,0.314,0.012,0.704,0.002,0.282
2237,2333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.276,0.248,0.226,0.25,0.236,0.0,0.0,0.764,0.762,0.0,0.0,0.238,0.264,0.236,0.236,0.264,0.276,0.25,0.236,0.238
2237,2336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.228,0.274,0.234,0.264,0.71,0.29,0.0,0.0,0.294,0.706,0.0,0.0,0.288,0.246,0.218,0.248,0.284,0.242,0.238,0.236
2237,2390,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.966,0.0,0.034,0.0,0.0,0.0,1.0,0.0,0.036,0.0,0.964,0.0,1.0,0.0,0.0,0.0,0.27,0.238,0.262,0.23,0.888,0.0,0.112,0.0
2237,2393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.952,0.0,0.048,0.0,0.0,0.0,1.0,0.0,0.054,0.0,0.946,0.0,1.0,0.0,0.0,0.216,0.244,0.226,0.314,0.0,0.882,0.0,0.118
2237,2435,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.946,0.054,0.0,0.0,0.0,0.0,1.0,0.0,0.282,0.306,0.196,0.216,0.0,0.0,1.0,0.0
2237,2462,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.24,0.226,0.284,0.0,0.0,0.0,1.0
2237,2477,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.782,0.0,0.218,0.0,0.0,0.0,1.0,0.218,0.25,0.252,0.28,0.0,0.218,0.0,0.782
2237,2633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.128,0.0,0.872,0.0,0.9,0.0,0.1,0.216,0.28,0.244,0.26,0.0,0.878,0.0,0.122
2237,2714,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.186,0.0,0.814,0.0,0.824,0.0,0.176,0.0,0.288,0.212,0.258,0.242,0.716,0.004,0.278,0.002
2237,2717,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.266,0.0,0.734,0.0,0.758,0.0,0.242,0.24,0.264,0.238,0.258,0.0,0.604,0.002,0.394
2237,2726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.616,0.0,0.0,0.384,0.328,0.0,0.0,0.672,0.244,0.282,0.248,0.226,0.488,0.006,0.004,0.502
2237,2774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.972,0.0,0.0,0.028,1.0,0.0,0.0,0.0,0.27,0.0,0.0,0.73,0.634,0.0,0.0,0.366,0.168,0.162,0.484,0.186,0.604,0.0,0.004,0.392
2237,2794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.61,0.39,0.0,0.0,0.0,1.0,0.0,0.0,0.274,0.254,0.242,0.23,0.272,0.64,0.086,0.002
2237,2942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.764,0.0,0.236,0.0,1.0,0.0,0.0,0.238,0.25,0.232,0.28,0.0,0.264,0.002,0.734
2237,3005,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.034,0.0,0.966,0.0,0.056,0.0,0.944,0.23,0.292,0.248,0.23,0.006,0.706,0.0,0.288
2237,3008,0.0,0.0,0.366,0.634,0.0,0.0,1.0,0.0,0.0,0.0,0.634,0.366,0.0,0.0,1.0,0.0,0.0,0.0,0.088,0.912,0.0,0.0,0.104,0.896,0.244,0.252,0.222,0.282,0.002,0.004,0.68,0.314
2237,3164,0.0,0.786,0.0,0.214,0.0,1.0,0.0,0.0,0.0,0.084,0.0,0.916,0.0,1.0,0.0,0.0,0.0,0.11,0.0,0.89,0.0,0.138,0.0,0.862,0.298,0.234,0.206,0.262,0.006,0.526,0.022,0.446
2237,3200,0.31,0.0,0.69,0.0,1.0,0.0,0.0,0.0,0.626,0.0,0.374,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.308,0.016,0.662,0.014,0.24,0.25,0.248,0.262,0.218,0.006,0.77,0.006
2237,3203,0.0,0.066,0.0,0.934,0.0,0.806,0.0,0.194,0.0,0.156,0.0,0.844,0.0,1.0,0.0,0.0,0.0,0.518,0.0,0.482,0.0,0.39,0.0,0.61,0.234,0.244,0.254,0.268,0.0,0.352,0.004,0.644
2237,3209,0.0,0.978,0.0,0.022,0.0,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.69,0.0,0.31,0.0,0.372,0.0,0.628,0.236,0.272,0.218,0.274,0.004,0.646,0.006,0.344
2237,3212,0.0,0.042,0.0,0.958,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.992,0.0,1.0,0.0,0.0,0.0,0.398,0.0,0.602,0.006,0.496,0.0,0.498,0.258,0.284,0.228,0.23,0.008,0.386,0.004,0.602
2237,3444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.774,0.0,0.226,0.0,0.0,0.0,1.0,0.238,0.242,0.232,0.288,0.0,0.222,0.0,0.778
2237,3620,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.096,0.0,0.904,0.0,1.0,0.0,0.0,0.228,0.282,0.226,0.264,0.0,0.914,0.0,0.086
2237,3635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.256,0.336,0.198,0.21,1.0,0.0,0.0,0.0
2237,3638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.088,0.0,0.912,0.0,1.0,0.0,0.0,0.0,0.278,0.222,0.234,0.266,0.92,0.0,0.078,0.002
2237,3644,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.0,0.94,0.0,1.0,0.0,0.0,0.0,0.266,0.26,0.248,0.226,0.944,0.0,0.056,0.0
2237,3704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.308,0.0,0.0,0.692,0.0,0.0,0.0,1.0,0.28,0.196,0.238,0.286,0.49,0.002,0.0,0.508
2237,3889,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.968,0.0,0.032,0.0,1.0,0.0,0.0,0.0,0.268,0.228,0.268,0.236,0.344,0.006,0.648,0.002
2237,3938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.028,0.0,0.972,0.0,1.0,0.0,0.0,0.238,0.274,0.244,0.244,0.0,0.978,0.0,0.022
2237,4061,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.66,0.0,0.34,0.0,0.0,0.0,1.0,0.222,0.272,0.234,0.272,0.0,0.238,0.0,0.762
2237,4094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036,0.0,0.964,0.0,1.0,0.0,0.0,0.2,0.3,0.21,0.29,0.0,0.968,0.0,0.032
2237,4113,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.202,0.0,0.798,0.0,1.0,0.0,0.0,0.0,0.27,0.268,0.266,0.196,0.808,0.0,0.188,0.004
2237,4148,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.868,0.0,0.132,0.0,0.0,0.0,1.0,0.258,0.27,0.226,0.246,0.0,0.11,0.002,0.888
2237,4157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.81,0.0,0.19,0.0,0.0,0.0,1.0,0.0,0.274,0.268,0.26,0.198,0.168,0.0,0.832,0.0
